DEATH_YEAR,WEEK_NUM,FIPS,COUNTY,NUMBER_OF_DEATHS
2019,38,165,ROCKINGHAM           ,15
2019,39,165,ROCKINGHAM           ,14
2019,40,165,ROCKINGHAM           ,13
2019,41,165,ROCKINGHAM           ,10
2019,42,165,ROCKINGHAM           ,13
2019,43,165,ROCKINGHAM           ,14
2019,44,165,ROCKINGHAM           ,15
2019,45,165,ROCKINGHAM           ,17
2019,46,165,ROCKINGHAM           ,14
2019,47,165,ROCKINGHAM           ,10
2019,48,165,ROCKINGHAM           ,16
2019,49,165,ROCKINGHAM           ,16
2019,50,165,ROCKINGHAM           ,19
2019,51,165,ROCKINGHAM           ,14
2019,52,165,ROCKINGHAM           ,15
2019,53,165,ROCKINGHAM           ,1
2019,1,167,RUSSELL              ,5
2019,2,167,RUSSELL              ,8
2019,3,167,RUSSELL              ,5
2019,4,167,RUSSELL              ,4
2019,5,167,RUSSELL              ,0
2019,6,167,RUSSELL              ,0
2019,7,167,RUSSELL              ,6
2019,8,167,RUSSELL              ,4
2019,9,167,RUSSELL              ,5
2019,10,167,RUSSELL              ,6
2019,11,167,RUSSELL              ,4
2019,12,167,RUSSELL              ,6
2019,13,167,RUSSELL              ,6
2019,14,167,RUSSELL              ,6
2019,15,167,RUSSELL              ,7
2019,16,167,RUSSELL              ,8
2019,17,167,RUSSELL              ,10
2019,18,167,RUSSELL              ,5
2019,19,167,RUSSELL              ,4
2019,20,167,RUSSELL              ,5
2019,21,167,RUSSELL              ,3
2019,22,167,RUSSELL              ,9
2019,23,167,RUSSELL              ,3
2019,24,167,RUSSELL              ,4
2019,25,167,RUSSELL              ,0
2019,26,167,RUSSELL              ,6
2019,27,167,RUSSELL              ,7
2019,28,167,RUSSELL              ,2
2019,29,167,RUSSELL              ,3
2019,30,167,RUSSELL              ,1
2019,31,167,RUSSELL              ,1
2019,33,167,RUSSELL              ,5
2019,34,167,RUSSELL              ,1
2019,35,167,RUSSELL              ,6
2019,36,167,RUSSELL              ,0
2019,37,167,RUSSELL              ,2
2019,38,167,RUSSELL              ,5
2019,39,167,RUSSELL              ,6
2019,40,167,RUSSELL              ,5
2019,41,167,RUSSELL              ,0
2019,42,167,RUSSELL              ,2
2019,43,167,RUSSELL              ,3
2019,44,167,RUSSELL              ,5
2019,45,167,RUSSELL              ,0
2019,46,167,RUSSELL              ,5
2019,47,167,RUSSELL              ,1
2019,48,167,RUSSELL              ,9
2019,49,167,RUSSELL              ,3
2019,50,167,RUSSELL              ,3
2019,51,167,RUSSELL              ,4
2019,52,167,RUSSELL              ,8
2019,1,775,SALEM                       ,21
2019,2,775,SALEM                       ,20
2019,3,775,SALEM                       ,15
2019,4,775,SALEM                       ,23
2019,5,775,SALEM                       ,21
2019,6,775,SALEM                       ,22
2019,7,775,SALEM                       ,25
2019,8,775,SALEM                       ,20
2019,9,775,SALEM                       ,11
2019,10,775,SALEM                       ,31
2019,11,775,SALEM                       ,19
2019,12,775,SALEM                       ,22
2019,13,775,SALEM                       ,23
2019,14,775,SALEM                       ,23
2019,15,775,SALEM                       ,14
2019,16,775,SALEM                       ,17
2019,17,775,SALEM                       ,12
2019,18,775,SALEM                       ,16
2019,19,775,SALEM                       ,23
2019,20,775,SALEM                       ,21
2019,21,775,SALEM                       ,27
2019,22,775,SALEM                       ,12
2019,23,775,SALEM                       ,11
2019,24,775,SALEM                       ,18
2019,25,775,SALEM                       ,14
2019,26,775,SALEM                       ,22
2019,27,775,SALEM                       ,19
2019,28,775,SALEM                       ,10
2019,29,775,SALEM                       ,17
2019,30,775,SALEM                       ,22
2019,31,775,SALEM                       ,18
2019,32,775,SALEM                       ,17
2019,33,775,SALEM                       ,14
2019,34,775,SALEM                       ,16
2019,35,775,SALEM                       ,20
2019,36,775,SALEM                       ,7
2019,37,775,SALEM                       ,17
2019,38,775,SALEM                       ,17
2019,39,775,SALEM                       ,19
2019,40,775,SALEM                       ,15
2019,41,775,SALEM                       ,9
2019,42,775,SALEM                       ,14
2019,43,775,SALEM                       ,23
2019,44,775,SALEM                       ,17
2019,45,775,SALEM                       ,18
2019,46,775,SALEM                       ,20
2019,47,775,SALEM                       ,15
2019,48,775,SALEM                       ,19
2019,49,775,SALEM                       ,14
2019,50,775,SALEM                       ,17
2019,51,775,SALEM                       ,16
2019,52,775,SALEM                       ,20
2019,53,775,SALEM                       ,4
2019,1,169,SCOTT                ,4
2019,2,169,SCOTT                ,4
2019,3,169,SCOTT                ,5
2019,4,169,SCOTT                ,1
2019,5,169,SCOTT                ,1
2019,6,169,SCOTT                ,3
2019,7,169,SCOTT                ,0
2019,8,169,SCOTT                ,0
2019,9,169,SCOTT                ,1
2019,10,169,SCOTT                ,4
2019,11,169,SCOTT                ,0
2019,12,169,SCOTT                ,5
2019,13,169,SCOTT                ,0
2019,14,169,SCOTT                ,2
2019,15,169,SCOTT                ,3
2019,16,169,SCOTT                ,2
2019,17,169,SCOTT                ,7
2019,18,169,SCOTT                ,6
2019,19,169,SCOTT                ,2
2019,20,169,SCOTT                ,0
2019,21,169,SCOTT                ,3
2019,22,169,SCOTT                ,2
2019,23,169,SCOTT                ,0
2019,24,169,SCOTT                ,5
2019,25,169,SCOTT                ,7
2019,26,169,SCOTT                ,5
2019,27,169,SCOTT                ,3
2019,28,169,SCOTT                ,9
2019,29,169,SCOTT                ,7
2019,30,169,SCOTT                ,3
2019,31,169,SCOTT                ,2
2019,32,169,SCOTT                ,0
2019,33,169,SCOTT                ,2
2019,34,169,SCOTT                ,1
2019,35,169,SCOTT                ,5
2019,36,169,SCOTT                ,0
2019,37,169,SCOTT                ,3
2019,38,169,SCOTT                ,6
2019,39,169,SCOTT                ,2
2019,40,169,SCOTT                ,6
2019,41,169,SCOTT                ,0
2019,42,169,SCOTT                ,6
2019,43,169,SCOTT                ,5
2019,44,169,SCOTT                ,1
2019,45,169,SCOTT                ,0
2019,46,169,SCOTT                ,0
2019,47,169,SCOTT                ,3
2019,48,169,SCOTT                ,1
2019,49,169,SCOTT                ,4
2019,50,169,SCOTT                ,3
2019,51,169,SCOTT                ,4
2019,52,169,SCOTT                ,0
2019,1,171,SHENANDOAH           ,7
2019,2,171,SHENANDOAH           ,10
2019,3,171,SHENANDOAH           ,8
2019,4,171,SHENANDOAH           ,10
2019,5,171,SHENANDOAH           ,10
2019,6,171,SHENANDOAH           ,9
2019,7,171,SHENANDOAH           ,5
2019,8,171,SHENANDOAH           ,11
2019,9,171,SHENANDOAH           ,5
2019,10,171,SHENANDOAH           ,1
2019,11,171,SHENANDOAH           ,10
2019,12,171,SHENANDOAH           ,12
2019,13,171,SHENANDOAH           ,3
2019,14,171,SHENANDOAH           ,7
2019,15,171,SHENANDOAH           ,6
2019,16,171,SHENANDOAH           ,6
2019,17,171,SHENANDOAH           ,3
2019,18,171,SHENANDOAH           ,8
2019,19,171,SHENANDOAH           ,3
2019,20,171,SHENANDOAH           ,6
2019,21,171,SHENANDOAH           ,5
2019,22,171,SHENANDOAH           ,4
2019,23,171,SHENANDOAH           ,2
2019,24,171,SHENANDOAH           ,7
2019,25,171,SHENANDOAH           ,10
2019,26,171,SHENANDOAH           ,5
2019,27,171,SHENANDOAH           ,12
2019,28,171,SHENANDOAH           ,7
2019,29,171,SHENANDOAH           ,11
2019,30,171,SHENANDOAH           ,10
2019,31,171,SHENANDOAH           ,5
2019,32,171,SHENANDOAH           ,7
2019,33,171,SHENANDOAH           ,1
2019,34,171,SHENANDOAH           ,9
2019,35,171,SHENANDOAH           ,9
2019,36,171,SHENANDOAH           ,6
2019,37,171,SHENANDOAH           ,8
2019,38,171,SHENANDOAH           ,8
2019,39,171,SHENANDOAH           ,9
2019,40,171,SHENANDOAH           ,10
2019,41,171,SHENANDOAH           ,9
2019,42,171,SHENANDOAH           ,5
2019,43,171,SHENANDOAH           ,4
2019,44,171,SHENANDOAH           ,4
2019,45,171,SHENANDOAH           ,13
2019,46,171,SHENANDOAH           ,9
2019,47,171,SHENANDOAH           ,13
2019,48,171,SHENANDOAH           ,9
2019,49,171,SHENANDOAH           ,10
2019,50,171,SHENANDOAH           ,12
2019,51,171,SHENANDOAH           ,11
2019,52,171,SHENANDOAH           ,3
2019,53,171,SHENANDOAH           ,0
2019,1,173,SMYTH                ,4
2019,2,173,SMYTH                ,7
2019,3,173,SMYTH                ,9
2019,4,173,SMYTH                ,15
2019,5,173,SMYTH                ,10
2019,6,173,SMYTH                ,6
2019,7,173,SMYTH                ,0
2019,8,173,SMYTH                ,6
2019,9,173,SMYTH                ,6
2019,10,173,SMYTH                ,7
2019,11,173,SMYTH                ,5
2019,12,173,SMYTH                ,6
2019,13,173,SMYTH                ,0
2019,14,173,SMYTH                ,5
2019,15,173,SMYTH                ,11
2019,16,173,SMYTH                ,14
2019,17,173,SMYTH                ,6
2019,18,173,SMYTH                ,6
2019,19,173,SMYTH                ,9
2019,20,173,SMYTH                ,1
2019,21,173,SMYTH                ,7
2019,22,173,SMYTH                ,0
2019,23,173,SMYTH                ,2
2019,24,173,SMYTH                ,5
2019,25,173,SMYTH                ,7
2019,26,173,SMYTH                ,5
2019,27,173,SMYTH                ,5
2019,28,173,SMYTH                ,7
2019,29,173,SMYTH                ,4
2019,30,173,SMYTH                ,6
2019,31,173,SMYTH                ,1
2019,32,173,SMYTH                ,10
2019,33,173,SMYTH                ,0
2019,34,173,SMYTH                ,3
2019,35,173,SMYTH                ,6
2019,36,173,SMYTH                ,9
2019,37,173,SMYTH                ,7
2019,38,173,SMYTH                ,7
2019,39,173,SMYTH                ,5
2019,40,173,SMYTH                ,6
2019,41,173,SMYTH                ,3
2019,42,173,SMYTH                ,5
2019,43,173,SMYTH                ,11
2019,44,173,SMYTH                ,9
2019,45,173,SMYTH                ,16
2019,46,173,SMYTH                ,5
2019,47,173,SMYTH                ,5
2019,48,173,SMYTH                ,12
2019,49,173,SMYTH                ,0
2019,50,173,SMYTH                ,3
2019,51,173,SMYTH                ,9
2019,52,173,SMYTH                ,6
2019,1,175,SOUTHAMPTON          ,0
2019,2,175,SOUTHAMPTON          ,0
2019,3,175,SOUTHAMPTON          ,2
2019,4,175,SOUTHAMPTON          ,4
2019,6,175,SOUTHAMPTON          ,4
2019,7,175,SOUTHAMPTON          ,3
2019,8,175,SOUTHAMPTON          ,3
2019,9,175,SOUTHAMPTON          ,1
2019,10,175,SOUTHAMPTON          ,2
2019,11,175,SOUTHAMPTON          ,1
2019,12,175,SOUTHAMPTON          ,2
2019,13,175,SOUTHAMPTON          ,3
2019,14,175,SOUTHAMPTON          ,4
2019,15,175,SOUTHAMPTON          ,4
2019,16,175,SOUTHAMPTON          ,3
2019,17,175,SOUTHAMPTON          ,2
2019,18,175,SOUTHAMPTON          ,1
2019,19,175,SOUTHAMPTON          ,4
2019,20,175,SOUTHAMPTON          ,4
2019,21,175,SOUTHAMPTON          ,3
2019,22,175,SOUTHAMPTON          ,0
2019,23,175,SOUTHAMPTON          ,0
2019,24,175,SOUTHAMPTON          ,2
2019,25,175,SOUTHAMPTON          ,0
2019,27,175,SOUTHAMPTON          ,0
2019,28,175,SOUTHAMPTON          ,5
2019,29,175,SOUTHAMPTON          ,1
2019,30,175,SOUTHAMPTON          ,3
2019,31,175,SOUTHAMPTON          ,2
2019,32,175,SOUTHAMPTON          ,0
2019,33,175,SOUTHAMPTON          ,3
2019,34,175,SOUTHAMPTON          ,1
2019,37,175,SOUTHAMPTON          ,6
2019,38,175,SOUTHAMPTON          ,4
2019,39,175,SOUTHAMPTON          ,3
2019,40,175,SOUTHAMPTON          ,1
2019,41,175,SOUTHAMPTON          ,2
2019,42,175,SOUTHAMPTON          ,6
2019,43,175,SOUTHAMPTON          ,6
2019,44,175,SOUTHAMPTON          ,6
2019,45,175,SOUTHAMPTON          ,2
2019,46,175,SOUTHAMPTON          ,1
2019,47,175,SOUTHAMPTON          ,2
2019,48,175,SOUTHAMPTON          ,0
2019,49,175,SOUTHAMPTON          ,2
2019,50,175,SOUTHAMPTON          ,2
2019,51,175,SOUTHAMPTON          ,5
2019,52,175,SOUTHAMPTON          ,3
2019,53,175,SOUTHAMPTON          ,3
2019,1,177,SPOTSYLVANIA         ,13
2019,2,177,SPOTSYLVANIA         ,11
2019,3,177,SPOTSYLVANIA         ,16
2019,4,177,SPOTSYLVANIA         ,18
2019,5,177,SPOTSYLVANIA         ,16
2019,6,177,SPOTSYLVANIA         ,13
2019,7,177,SPOTSYLVANIA         ,5
2019,8,177,SPOTSYLVANIA         ,14
2019,9,177,SPOTSYLVANIA         ,12
2019,10,177,SPOTSYLVANIA         ,17
2019,11,177,SPOTSYLVANIA         ,15
2019,12,177,SPOTSYLVANIA         ,17
2019,13,177,SPOTSYLVANIA         ,18
2019,14,177,SPOTSYLVANIA         ,11
2019,15,177,SPOTSYLVANIA         ,12
2019,16,177,SPOTSYLVANIA         ,16
2019,17,177,SPOTSYLVANIA         ,17
2019,18,177,SPOTSYLVANIA         ,12
2019,19,177,SPOTSYLVANIA         ,19
2019,20,177,SPOTSYLVANIA         ,12
2019,21,177,SPOTSYLVANIA         ,9
2019,22,177,SPOTSYLVANIA         ,12
2019,23,177,SPOTSYLVANIA         ,16
2019,24,177,SPOTSYLVANIA         ,14
2019,25,177,SPOTSYLVANIA         ,11
2019,26,177,SPOTSYLVANIA         ,18
2019,27,177,SPOTSYLVANIA         ,19
2019,28,177,SPOTSYLVANIA         ,10
2019,29,177,SPOTSYLVANIA         ,13
2019,30,177,SPOTSYLVANIA         ,9
2019,31,177,SPOTSYLVANIA         ,10
2019,32,177,SPOTSYLVANIA         ,14
2019,33,177,SPOTSYLVANIA         ,14
2019,34,177,SPOTSYLVANIA         ,9
2019,35,177,SPOTSYLVANIA         ,19
2019,36,177,SPOTSYLVANIA         ,11
2019,37,177,SPOTSYLVANIA         ,17
2019,38,177,SPOTSYLVANIA         ,17
2019,39,177,SPOTSYLVANIA         ,12
2019,40,177,SPOTSYLVANIA         ,8
2019,41,177,SPOTSYLVANIA         ,18
2019,42,177,SPOTSYLVANIA         ,12
2019,43,177,SPOTSYLVANIA         ,13
2019,44,177,SPOTSYLVANIA         ,13
2019,45,177,SPOTSYLVANIA         ,17
2019,46,177,SPOTSYLVANIA         ,13
2019,47,177,SPOTSYLVANIA         ,18
2019,48,177,SPOTSYLVANIA         ,21
2019,49,177,SPOTSYLVANIA         ,16
2019,50,177,SPOTSYLVANIA         ,13
2019,51,177,SPOTSYLVANIA         ,11
2019,52,177,SPOTSYLVANIA         ,14
2019,53,177,SPOTSYLVANIA         ,2
2019,1,179,STAFFORD             ,7
2019,2,179,STAFFORD             ,17
2019,3,179,STAFFORD             ,7
2019,4,179,STAFFORD             ,12
2019,5,179,STAFFORD             ,11
2019,6,179,STAFFORD             ,9
2019,7,179,STAFFORD             ,10
2019,8,179,STAFFORD             ,12
2019,9,179,STAFFORD             ,5
2019,10,179,STAFFORD             ,7
2019,11,179,STAFFORD             ,12
2019,12,179,STAFFORD             ,11
2019,13,179,STAFFORD             ,12
2019,14,179,STAFFORD             ,13
2019,15,179,STAFFORD             ,10
2019,16,179,STAFFORD             ,12
2019,17,179,STAFFORD             ,12
2019,18,179,STAFFORD             ,9
2019,19,179,STAFFORD             ,9
2019,20,179,STAFFORD             ,11
2019,21,179,STAFFORD             ,7
2019,22,179,STAFFORD             ,9
2019,23,179,STAFFORD             ,14
2019,24,179,STAFFORD             ,13
2019,25,179,STAFFORD             ,8
2019,26,179,STAFFORD             ,5
2019,27,179,STAFFORD             ,9
2019,28,179,STAFFORD             ,6
2019,29,179,STAFFORD             ,7
2019,30,179,STAFFORD             ,11
2019,31,179,STAFFORD             ,9
2019,32,179,STAFFORD             ,12
2019,33,179,STAFFORD             ,10
2019,34,179,STAFFORD             ,9
2019,35,179,STAFFORD             ,11
2019,36,179,STAFFORD             ,12
2019,37,179,STAFFORD             ,10
2019,38,179,STAFFORD             ,7
2019,39,179,STAFFORD             ,7
2019,40,179,STAFFORD             ,12
2019,41,179,STAFFORD             ,5
2019,42,179,STAFFORD             ,13
2019,43,179,STAFFORD             ,10
2019,44,179,STAFFORD             ,5
2019,45,179,STAFFORD             ,9
2019,46,179,STAFFORD             ,13
2019,47,179,STAFFORD             ,5
2019,48,179,STAFFORD             ,12
2019,49,179,STAFFORD             ,7
2019,50,179,STAFFORD             ,11
2019,51,179,STAFFORD             ,21
2019,52,179,STAFFORD             ,12
2019,53,179,STAFFORD             ,3
2019,1,790,STAUNTON                    ,3
2019,2,790,STAUNTON                    ,2
2019,3,790,STAUNTON                    ,4
2019,4,790,STAUNTON                    ,7
2019,5,790,STAUNTON                    ,1
2019,6,790,STAUNTON                    ,5
2019,7,790,STAUNTON                    ,6
2019,8,790,STAUNTON                    ,5
2019,9,790,STAUNTON                    ,1
2019,10,790,STAUNTON                    ,7
2019,11,790,STAUNTON                    ,3
2019,12,790,STAUNTON                    ,7
2019,13,790,STAUNTON                    ,5
2019,14,790,STAUNTON                    ,0
2019,15,790,STAUNTON                    ,3
2019,16,790,STAUNTON                    ,7
2019,17,790,STAUNTON                    ,7
2019,18,790,STAUNTON                    ,1
2019,19,790,STAUNTON                    ,5
2019,20,790,STAUNTON                    ,3
2019,21,790,STAUNTON                    ,8
2019,22,790,STAUNTON                    ,0
2019,23,790,STAUNTON                    ,8
2019,24,790,STAUNTON                    ,6
2019,25,790,STAUNTON                    ,2
2019,26,790,STAUNTON                    ,3
2019,27,790,STAUNTON                    ,7
2019,28,790,STAUNTON                    ,5
2019,29,790,STAUNTON                    ,8
2019,30,790,STAUNTON                    ,6
2019,31,790,STAUNTON                    ,0
2019,32,790,STAUNTON                    ,7
2019,33,790,STAUNTON                    ,2
2019,34,790,STAUNTON                    ,5
2019,35,790,STAUNTON                    ,1
2019,36,790,STAUNTON                    ,4
2019,37,790,STAUNTON                    ,7
2019,38,790,STAUNTON                    ,6
2019,39,790,STAUNTON                    ,4
2019,40,790,STAUNTON                    ,2
2019,41,790,STAUNTON                    ,3
2019,42,790,STAUNTON                    ,3
2019,43,790,STAUNTON                    ,1
2019,44,790,STAUNTON                    ,3
2019,45,790,STAUNTON                    ,8
2019,46,790,STAUNTON                    ,6
2019,47,790,STAUNTON                    ,8
2019,48,790,STAUNTON                    ,7
2019,49,790,STAUNTON                    ,0
2019,50,790,STAUNTON                    ,6
2019,51,790,STAUNTON                    ,5
2019,52,790,STAUNTON                    ,0
2019,1,800,SUFFOLK                     ,22
2019,2,800,SUFFOLK                     ,18
2019,3,800,SUFFOLK                     ,17
2019,4,800,SUFFOLK                     ,22
2019,5,800,SUFFOLK                     ,26
2019,6,800,SUFFOLK                     ,12
2019,7,800,SUFFOLK                     ,16
2019,8,800,SUFFOLK                     ,12
2019,9,800,SUFFOLK                     ,10
2019,10,800,SUFFOLK                     ,21
2019,11,800,SUFFOLK                     ,14
2019,12,800,SUFFOLK                     ,21
2019,13,800,SUFFOLK                     ,14
2019,14,800,SUFFOLK                     ,14
2019,15,800,SUFFOLK                     ,20
2019,16,800,SUFFOLK                     ,19
2019,17,800,SUFFOLK                     ,14
2019,18,800,SUFFOLK                     ,25
2019,19,800,SUFFOLK                     ,14
2019,20,800,SUFFOLK                     ,18
2019,21,800,SUFFOLK                     ,12
2019,22,800,SUFFOLK                     ,15
2019,23,800,SUFFOLK                     ,18
2019,24,800,SUFFOLK                     ,15
2019,25,800,SUFFOLK                     ,10
2019,26,800,SUFFOLK                     ,19
2019,27,800,SUFFOLK                     ,20
2019,28,800,SUFFOLK                     ,16
2019,29,800,SUFFOLK                     ,16
2019,30,800,SUFFOLK                     ,15
2019,31,800,SUFFOLK                     ,20
2019,32,800,SUFFOLK                     ,15
2019,33,800,SUFFOLK                     ,19
2019,34,800,SUFFOLK                     ,11
2019,35,800,SUFFOLK                     ,14
2019,36,800,SUFFOLK                     ,11
2019,37,800,SUFFOLK                     ,11
2019,38,800,SUFFOLK                     ,16
2019,39,800,SUFFOLK                     ,16
2019,40,800,SUFFOLK                     ,12
2019,41,800,SUFFOLK                     ,12
2019,42,800,SUFFOLK                     ,18
2019,43,800,SUFFOLK                     ,17
2019,44,800,SUFFOLK                     ,8
2019,45,800,SUFFOLK                     ,21
2019,46,800,SUFFOLK                     ,15
2019,47,800,SUFFOLK                     ,26
2019,48,800,SUFFOLK                     ,29
2019,49,800,SUFFOLK                     ,13
2019,50,800,SUFFOLK                     ,20
2019,51,800,SUFFOLK                     ,15
2019,52,800,SUFFOLK                     ,9
2019,1,181,SURRY                ,3
2019,2,181,SURRY                ,3
2019,4,181,SURRY                ,2
2019,5,181,SURRY                ,1
2019,6,181,SURRY                ,0
2019,9,181,SURRY                ,1
2019,12,181,SURRY                ,2
2019,14,181,SURRY                ,0
2019,17,181,SURRY                ,4
2019,19,181,SURRY                ,1
2019,21,181,SURRY                ,1
2019,22,181,SURRY                ,1
2019,23,181,SURRY                ,0
2019,24,181,SURRY                ,2
2019,27,181,SURRY                ,0
2019,29,181,SURRY                ,4
2019,31,181,SURRY                ,4
2019,32,181,SURRY                ,0
2019,34,181,SURRY                ,1
2019,35,181,SURRY                ,4
2019,38,181,SURRY                ,4
2019,39,181,SURRY                ,1
2019,41,181,SURRY                ,3
2019,42,181,SURRY                ,1
2019,44,181,SURRY                ,1
2019,45,181,SURRY                ,4
2019,46,181,SURRY                ,0
2019,48,181,SURRY                ,1
2019,49,181,SURRY                ,4
2019,1,183,SUSSEX               ,3
2019,2,183,SUSSEX               ,0
2019,4,183,SUSSEX               ,0
2019,5,183,SUSSEX               ,3
2019,6,183,SUSSEX               ,4
2019,8,183,SUSSEX               ,2
2019,9,183,SUSSEX               ,0
2019,10,183,SUSSEX               ,3
2019,11,183,SUSSEX               ,2
2019,14,183,SUSSEX               ,5
2019,15,183,SUSSEX               ,2
2019,16,183,SUSSEX               ,3
2019,17,183,SUSSEX               ,3
2019,18,183,SUSSEX               ,2
2019,19,183,SUSSEX               ,3
2019,20,183,SUSSEX               ,0
2019,21,183,SUSSEX               ,2
2019,22,183,SUSSEX               ,0
2019,24,183,SUSSEX               ,5
2019,25,183,SUSSEX               ,0
2019,26,183,SUSSEX               ,0
2019,27,183,SUSSEX               ,0
2019,28,183,SUSSEX               ,1
2019,29,183,SUSSEX               ,3
2019,30,183,SUSSEX               ,2
2019,31,183,SUSSEX               ,2
2019,32,183,SUSSEX               ,2
2019,33,183,SUSSEX               ,2
2019,34,183,SUSSEX               ,3
2019,35,183,SUSSEX               ,3
2019,36,183,SUSSEX               ,2
2019,37,183,SUSSEX               ,1
2019,38,183,SUSSEX               ,0
2019,39,183,SUSSEX               ,1
2019,40,183,SUSSEX               ,0
2019,41,183,SUSSEX               ,6
2019,42,183,SUSSEX               ,1
2019,43,183,SUSSEX               ,2
2019,44,183,SUSSEX               ,2
2019,45,183,SUSSEX               ,2
2019,46,183,SUSSEX               ,1
2019,47,183,SUSSEX               ,3
2019,49,183,SUSSEX               ,4
2019,50,183,SUSSEX               ,1
2019,51,183,SUSSEX               ,3
2019,52,183,SUSSEX               ,1
2019,1,185,TAZEWELL             ,12
2019,2,185,TAZEWELL             ,15
2019,3,185,TAZEWELL             ,12
2019,4,185,TAZEWELL             ,7
2019,5,185,TAZEWELL             ,10
2019,6,185,TAZEWELL             ,13
2019,7,185,TAZEWELL             ,6
2019,8,185,TAZEWELL             ,14
2019,9,185,TAZEWELL             ,10
2019,10,185,TAZEWELL             ,9
2019,11,185,TAZEWELL             ,10
2019,12,185,TAZEWELL             ,9
2019,13,185,TAZEWELL             ,10
2019,14,185,TAZEWELL             ,11
2019,15,185,TAZEWELL             ,11
2019,16,185,TAZEWELL             ,7
2019,17,185,TAZEWELL             ,7
2019,18,185,TAZEWELL             ,16
2019,19,185,TAZEWELL             ,10
2019,20,185,TAZEWELL             ,5
2019,21,185,TAZEWELL             ,5
2019,22,185,TAZEWELL             ,3
2019,23,185,TAZEWELL             ,9
2019,24,185,TAZEWELL             ,9
2019,25,185,TAZEWELL             ,6
2019,26,185,TAZEWELL             ,7
2019,27,185,TAZEWELL             ,11
2019,28,185,TAZEWELL             ,13
2019,29,185,TAZEWELL             ,11
2019,30,185,TAZEWELL             ,14
2019,31,185,TAZEWELL             ,6
2019,32,185,TAZEWELL             ,10
2019,33,185,TAZEWELL             ,6
2019,34,185,TAZEWELL             ,6
2019,35,185,TAZEWELL             ,8
2019,36,185,TAZEWELL             ,8
2019,37,185,TAZEWELL             ,7
2019,38,185,TAZEWELL             ,11
2019,39,185,TAZEWELL             ,14
2019,40,185,TAZEWELL             ,13
2019,41,185,TAZEWELL             ,8
2019,42,185,TAZEWELL             ,11
2019,43,185,TAZEWELL             ,8
2019,44,185,TAZEWELL             ,10
2019,45,185,TAZEWELL             ,15
2019,46,185,TAZEWELL             ,11
2019,47,185,TAZEWELL             ,6
2019,48,185,TAZEWELL             ,8
2019,49,185,TAZEWELL             ,9
2019,50,185,TAZEWELL             ,5
2019,51,185,TAZEWELL             ,15
2019,52,185,TAZEWELL             ,7
2019,53,185,TAZEWELL             ,2
2019,1,810,VIRGINIA BEACH              ,51
2019,2,810,VIRGINIA BEACH              ,60
2019,3,810,VIRGINIA BEACH              ,60
2019,4,810,VIRGINIA BEACH              ,65
2019,5,810,VIRGINIA BEACH              ,65
2019,6,810,VIRGINIA BEACH              ,55
2019,7,810,VIRGINIA BEACH              ,70
2019,8,810,VIRGINIA BEACH              ,53
2019,9,810,VIRGINIA BEACH              ,72
2019,10,810,VIRGINIA BEACH              ,58
2019,11,810,VIRGINIA BEACH              ,58
2019,12,810,VIRGINIA BEACH              ,56
2019,13,810,VIRGINIA BEACH              ,74
2019,14,810,VIRGINIA BEACH              ,53
2019,15,810,VIRGINIA BEACH              ,67
2019,16,810,VIRGINIA BEACH              ,56
2019,17,810,VIRGINIA BEACH              ,61
2019,18,810,VIRGINIA BEACH              ,58
2019,19,810,VIRGINIA BEACH              ,45
2019,20,810,VIRGINIA BEACH              ,62
2019,21,620,VIRGINIA BEACH              ,1
2019,21,810,VIRGINIA BEACH              ,54
2019,22,810,VIRGINIA BEACH              ,59
2019,23,810,VIRGINIA BEACH              ,46
2019,24,810,VIRGINIA BEACH              ,54
2019,25,810,VIRGINIA BEACH              ,62
2019,26,810,VIRGINIA BEACH              ,46
2019,27,810,VIRGINIA BEACH              ,53
2019,28,810,VIRGINIA BEACH              ,67
2019,29,810,VIRGINIA BEACH              ,52
2019,30,810,VIRGINIA BEACH              ,67
2019,31,810,VIRGINIA BEACH              ,55
2019,32,810,VIRGINIA BEACH              ,54
2019,33,810,VIRGINIA BEACH              ,63
2019,34,810,VIRGINIA BEACH              ,53
2019,35,810,VIRGINIA BEACH              ,63
2019,36,810,VIRGINIA BEACH              ,68
2019,37,810,VIRGINIA BEACH              ,59
2019,38,810,VIRGINIA BEACH              ,65
2019,39,810,VIRGINIA BEACH              ,62
2019,40,810,VIRGINIA BEACH              ,73
2019,41,810,VIRGINIA BEACH              ,58
2019,42,810,VIRGINIA BEACH              ,60
2019,43,810,VIRGINIA BEACH              ,65
2019,44,810,VIRGINIA BEACH              ,59
2019,45,810,VIRGINIA BEACH              ,60
2019,46,810,VIRGINIA BEACH              ,56
2019,47,810,VIRGINIA BEACH              ,70
2019,48,810,VIRGINIA BEACH              ,65
2019,49,810,VIRGINIA BEACH              ,67
2019,50,810,VIRGINIA BEACH              ,70
2019,51,810,VIRGINIA BEACH              ,57
2019,52,810,VIRGINIA BEACH              ,67
2019,53,810,VIRGINIA BEACH              ,5
2019,1,187,WARREN               ,7
2019,2,187,WARREN               ,11
2019,3,187,WARREN               ,5
2019,4,187,WARREN               ,12
2019,5,187,WARREN               ,11
2019,6,187,WARREN               ,8
2019,7,187,WARREN               ,8
2019,8,187,WARREN               ,10
2019,9,187,WARREN               ,5
