DEATH_YEAR,WEEK_NUM,FIPS,COUNTY,NUMBER_OF_DEATHS
2020,15,95,JAMES CITY           ,16
2020,16,95,JAMES CITY           ,9
2020,17,95,JAMES CITY           ,18
2020,18,95,JAMES CITY           ,13
2020,19,95,JAMES CITY           ,16
2020,20,95,JAMES CITY           ,14
2020,21,95,JAMES CITY           ,15
2020,22,95,JAMES CITY           ,12
2020,23,95,JAMES CITY           ,17
2020,24,95,JAMES CITY           ,8
2020,25,95,JAMES CITY           ,4
2020,3,97,KING AND QUEEN       ,4
2020,5,97,KING AND QUEEN       ,2
2020,7,97,KING AND QUEEN       ,4
2020,8,97,KING AND QUEEN       ,0
2020,13,97,KING AND QUEEN       ,3
2020,14,97,KING AND QUEEN       ,1
2020,15,97,KING AND QUEEN       ,4
2020,16,97,KING AND QUEEN       ,1
2020,18,97,KING AND QUEEN       ,0
2020,19,97,KING AND QUEEN       ,4
2020,21,97,KING AND QUEEN       ,2
2020,23,97,KING AND QUEEN       ,4
2020,25,97,KING AND QUEEN       ,3
2020,1,99,KING GEORGE          ,0
2020,2,99,KING GEORGE          ,0
2020,3,99,KING GEORGE          ,3
2020,4,99,KING GEORGE          ,1
2020,5,99,KING GEORGE          ,1
2020,6,99,KING GEORGE          ,3
2020,8,99,KING GEORGE          ,3
2020,9,99,KING GEORGE          ,4
2020,10,99,KING GEORGE          ,5
2020,11,99,KING GEORGE          ,2
2020,12,99,KING GEORGE          ,4
2020,13,99,KING GEORGE          ,3
2020,14,99,KING GEORGE          ,4
2020,15,99,KING GEORGE          ,0
2020,16,99,KING GEORGE          ,5
2020,17,99,KING GEORGE          ,1
2020,18,99,KING GEORGE          ,6
2020,19,99,KING GEORGE          ,0
2020,20,99,KING GEORGE          ,4
2020,21,99,KING GEORGE          ,3
2020,22,99,KING GEORGE          ,3
2020,23,99,KING GEORGE          ,1
2020,24,99,KING GEORGE          ,4
2020,1,101,KING WILLIAM         ,3
2020,2,101,KING WILLIAM         ,4
2020,3,101,KING WILLIAM         ,4
2020,4,101,KING WILLIAM         ,3
2020,5,101,KING WILLIAM         ,0
2020,6,101,KING WILLIAM         ,0
2020,7,101,KING WILLIAM         ,2
2020,8,101,KING WILLIAM         ,5
2020,9,101,KING WILLIAM         ,1
2020,11,101,KING WILLIAM         ,2
2020,12,101,KING WILLIAM         ,4
2020,13,101,KING WILLIAM         ,2
2020,14,101,KING WILLIAM         ,1
2020,15,101,KING WILLIAM         ,4
2020,16,101,KING WILLIAM         ,4
2020,17,101,KING WILLIAM         ,3
2020,18,101,KING WILLIAM         ,1
2020,19,101,KING WILLIAM         ,6
2020,20,101,KING WILLIAM         ,3
2020,21,101,KING WILLIAM         ,0
2020,23,101,KING WILLIAM         ,0
2020,24,101,KING WILLIAM         ,4
2020,25,101,KING WILLIAM         ,2
2020,1,103,LANCASTER            ,0
2020,2,103,LANCASTER            ,3
2020,3,103,LANCASTER            ,6
2020,4,103,LANCASTER            ,5
2020,5,103,LANCASTER            ,8
2020,6,103,LANCASTER            ,1
2020,7,103,LANCASTER            ,2
2020,8,103,LANCASTER            ,1
2020,9,103,LANCASTER            ,1
2020,10,103,LANCASTER            ,4
2020,11,103,LANCASTER            ,5
2020,12,103,LANCASTER            ,5
2020,13,103,LANCASTER            ,5
2020,14,103,LANCASTER            ,2
2020,15,103,LANCASTER            ,0
2020,16,103,LANCASTER            ,4
2020,17,103,LANCASTER            ,1
2020,18,103,LANCASTER            ,2
2020,19,103,LANCASTER            ,7
2020,20,103,LANCASTER            ,5
2020,21,103,LANCASTER            ,0
2020,22,103,LANCASTER            ,5
2020,23,103,LANCASTER            ,0
2020,24,103,LANCASTER            ,3
2020,25,103,LANCASTER            ,1
2020,1,105,LEE                  ,1
2020,2,105,LEE                  ,4
2020,3,105,LEE                  ,2
2020,4,105,LEE                  ,4
2020,5,105,LEE                  ,1
2020,6,105,LEE                  ,0
2020,7,105,LEE                  ,1
2020,8,105,LEE                  ,4
2020,9,105,LEE                  ,3
2020,10,105,LEE                  ,1
2020,11,105,LEE                  ,1
2020,12,105,LEE                  ,1
2020,13,105,LEE                  ,2
2020,14,105,LEE                  ,2
2020,15,105,LEE                  ,4
2020,16,105,LEE                  ,3
2020,17,105,LEE                  ,1
2020,18,105,LEE                  ,3
2020,19,105,LEE                  ,3
2020,20,105,LEE                  ,4
2020,21,105,LEE                  ,5
2020,22,105,LEE                  ,4
2020,23,105,LEE                  ,2
2020,24,105,LEE                  ,3
2020,25,105,LEE                  ,0
2020,1,678,LEXINGTON                   ,0
2020,2,678,LEXINGTON                   ,4
2020,3,678,LEXINGTON                   ,5
2020,4,678,LEXINGTON                   ,2
2020,5,678,LEXINGTON                   ,0
2020,6,678,LEXINGTON                   ,2
2020,7,678,LEXINGTON                   ,2
2020,8,678,LEXINGTON                   ,5
2020,9,678,LEXINGTON                   ,3
2020,10,678,LEXINGTON                   ,4
2020,11,678,LEXINGTON                   ,4
2020,12,678,LEXINGTON                   ,3
2020,13,678,LEXINGTON                   ,3
2020,14,678,LEXINGTON                   ,5
2020,15,678,LEXINGTON                   ,4
2020,16,678,LEXINGTON                   ,4
2020,17,678,LEXINGTON                   ,0
2020,18,678,LEXINGTON                   ,3
2020,19,678,LEXINGTON                   ,1
2020,21,678,LEXINGTON                   ,2
2020,22,678,LEXINGTON                   ,3
2020,23,678,LEXINGTON                   ,3
2020,24,678,LEXINGTON                   ,4
2020,25,678,LEXINGTON                   ,2
2020,1,107,LOUDOUN              ,51
2020,2,107,LOUDOUN              ,42
2020,3,107,LOUDOUN              ,33
2020,4,107,LOUDOUN              ,40
2020,5,107,LOUDOUN              ,37
2020,6,107,LOUDOUN              ,37
2020,7,107,LOUDOUN              ,51
2020,8,107,LOUDOUN              ,39
2020,9,107,LOUDOUN              ,35
2020,10,107,LOUDOUN              ,42
2020,11,107,LOUDOUN              ,44
2020,12,107,LOUDOUN              ,35
2020,13,107,LOUDOUN              ,26
2020,14,107,LOUDOUN              ,38
2020,15,107,LOUDOUN              ,41
2020,16,107,LOUDOUN              ,44
2020,17,107,LOUDOUN              ,52
2020,18,107,LOUDOUN              ,66
2020,19,107,LOUDOUN              ,53
2020,20,107,LOUDOUN              ,47
2020,21,107,LOUDOUN              ,34
2020,22,107,LOUDOUN              ,35
2020,23,107,LOUDOUN              ,36
2020,24,107,LOUDOUN              ,31
2020,25,107,LOUDOUN              ,15
2020,1,109,LOUISA               ,2
2020,2,109,LOUISA               ,1
2020,3,109,LOUISA               ,0
2020,4,109,LOUISA               ,5
2020,5,109,LOUISA               ,3
2020,6,109,LOUISA               ,4
2020,7,109,LOUISA               ,6
2020,8,109,LOUISA               ,4
2020,9,109,LOUISA               ,5
2020,10,109,LOUISA               ,2
2020,11,109,LOUISA               ,0
2020,12,109,LOUISA               ,4
2020,13,109,LOUISA               ,1
2020,14,109,LOUISA               ,7
2020,15,109,LOUISA               ,0
2020,16,109,LOUISA               ,4
2020,17,109,LOUISA               ,8
2020,18,109,LOUISA               ,5
2020,19,109,LOUISA               ,8
2020,20,109,LOUISA               ,12
2020,21,109,LOUISA               ,4
2020,23,109,LOUISA               ,1
2020,24,109,LOUISA               ,1
2020,25,109,LOUISA               ,2
2020,1,111,LUNENBURG            ,0
2020,3,111,LUNENBURG            ,0
2020,4,111,LUNENBURG            ,1
2020,5,111,LUNENBURG            ,0
2020,6,111,LUNENBURG            ,0
2020,8,111,LUNENBURG            ,4
2020,9,111,LUNENBURG            ,1
2020,10,111,LUNENBURG            ,2
2020,12,111,LUNENBURG            ,0
2020,13,111,LUNENBURG            ,1
2020,14,111,LUNENBURG            ,1
2020,15,111,LUNENBURG            ,2
2020,16,111,LUNENBURG            ,3
2020,19,111,LUNENBURG            ,3
2020,20,111,LUNENBURG            ,3
2020,21,111,LUNENBURG            ,4
2020,22,111,LUNENBURG            ,2
2020,24,111,LUNENBURG            ,3
2020,1,680,LYNCHBURG                   ,34
2020,2,680,LYNCHBURG                   ,40
2020,3,680,LYNCHBURG                   ,27
2020,4,680,LYNCHBURG                   ,33
2020,5,680,LYNCHBURG                   ,24
2020,6,680,LYNCHBURG                   ,36
2020,7,680,LYNCHBURG                   ,24
2020,8,680,LYNCHBURG                   ,30
2020,9,680,LYNCHBURG                   ,30
2020,10,680,LYNCHBURG                   ,36
2020,11,680,LYNCHBURG                   ,32
2020,12,680,LYNCHBURG                   ,34
2020,13,680,LYNCHBURG                   ,42
2020,14,680,LYNCHBURG                   ,38
2020,15,680,LYNCHBURG                   ,33
2020,16,680,LYNCHBURG                   ,26
2020,17,680,LYNCHBURG                   ,31
2020,18,680,LYNCHBURG                   ,33
2020,19,680,LYNCHBURG                   ,35
2020,20,680,LYNCHBURG                   ,29
2020,21,680,LYNCHBURG                   ,29
2020,22,680,LYNCHBURG                   ,29
2020,23,680,LYNCHBURG                   ,32
2020,24,680,LYNCHBURG                   ,24
2020,25,680,LYNCHBURG                   ,9
2020,1,113,MADISON              ,0
2020,2,113,MADISON              ,2
2020,3,113,MADISON              ,0
2020,5,113,MADISON              ,5
2020,6,113,MADISON              ,1
2020,7,113,MADISON              ,3
2020,8,113,MADISON              ,1
2020,9,113,MADISON              ,0
2020,10,113,MADISON              ,4
2020,11,113,MADISON              ,2
2020,13,113,MADISON              ,0
2020,14,113,MADISON              ,4
2020,15,113,MADISON              ,5
2020,16,113,MADISON              ,0
2020,17,113,MADISON              ,1
2020,18,113,MADISON              ,2
2020,19,113,MADISON              ,0
2020,20,113,MADISON              ,1
2020,22,113,MADISON              ,4
2020,23,113,MADISON              ,0
2020,25,113,MADISON              ,1
2020,1,683,MANASSAS                    ,11
2020,2,683,MANASSAS                    ,6
2020,3,683,MANASSAS                    ,13
2020,4,683,MANASSAS                    ,8
2020,5,683,MANASSAS                    ,14
2020,6,683,MANASSAS                    ,10
2020,7,683,MANASSAS                    ,7
2020,8,683,MANASSAS                    ,8
2020,9,683,MANASSAS                    ,14
2020,10,683,MANASSAS                    ,12
2020,11,683,MANASSAS                    ,11
2020,12,683,MANASSAS                    ,8
2020,13,683,MANASSAS                    ,13
2020,14,683,MANASSAS                    ,5
2020,15,683,MANASSAS                    ,2
2020,16,683,MANASSAS                    ,13
2020,17,683,MANASSAS                    ,12
2020,18,683,MANASSAS                    ,17
2020,19,683,MANASSAS                    ,30
2020,20,683,MANASSAS                    ,16
2020,21,683,MANASSAS                    ,21
2020,22,683,MANASSAS                    ,15
2020,23,683,MANASSAS                    ,7
2020,24,683,MANASSAS                    ,12
2020,25,683,MANASSAS                    ,2
2020,4,685,MANASSAS PARK               ,1
2020,10,685,MANASSAS PARK               ,4
2020,17,685,MANASSAS PARK               ,0
2020,20,685,MANASSAS PARK               ,2
2020,25,685,MANASSAS PARK               ,4
2020,1,690,MARTINSVILLE                ,6
2020,2,690,MARTINSVILLE                ,1
2020,3,690,MARTINSVILLE                ,6
2020,4,690,MARTINSVILLE                ,13
2020,5,690,MARTINSVILLE                ,7
2020,6,690,MARTINSVILLE                ,4
2020,7,690,MARTINSVILLE                ,8
2020,8,690,MARTINSVILLE                ,7
2020,9,690,MARTINSVILLE                ,9
2020,10,690,MARTINSVILLE                ,8
2020,11,690,MARTINSVILLE                ,6
2020,12,690,MARTINSVILLE                ,11
2020,13,690,MARTINSVILLE                ,13
2020,14,690,MARTINSVILLE                ,7
2020,15,690,MARTINSVILLE                ,7
2020,16,690,MARTINSVILLE                ,7
2020,17,690,MARTINSVILLE                ,2
2020,18,690,MARTINSVILLE                ,7
2020,19,690,MARTINSVILLE                ,16
2020,20,690,MARTINSVILLE                ,10
2020,21,690,MARTINSVILLE                ,7
2020,22,690,MARTINSVILLE                ,6
2020,23,690,MARTINSVILLE                ,5
2020,24,690,MARTINSVILLE                ,7
2020,25,690,MARTINSVILLE                ,6
2020,1,115,MATHEWS              ,1
2020,2,115,MATHEWS              ,0
2020,4,115,MATHEWS              ,1
2020,5,115,MATHEWS              ,0
2020,6,115,MATHEWS              ,0
2020,7,115,MATHEWS              ,2
2020,8,115,MATHEWS              ,2
2020,10,115,MATHEWS              ,0
2020,11,115,MATHEWS              ,0
2020,12,115,MATHEWS              ,4
2020,14,115,MATHEWS              ,4
2020,15,115,MATHEWS              ,4
2020,16,115,MATHEWS              ,0
2020,17,115,MATHEWS              ,0
2020,18,115,MATHEWS              ,3
2020,19,115,MATHEWS              ,2
2020,20,115,MATHEWS              ,4
2020,24,115,MATHEWS              ,7
2020,25,115,MATHEWS              ,4
2020,1,117,MECKLENBURG          ,8
2020,2,117,MECKLENBURG          ,7
2020,3,117,MECKLENBURG          ,6
2020,4,117,MECKLENBURG          ,7
2020,5,117,MECKLENBURG          ,8
2020,6,117,MECKLENBURG          ,10
2020,7,117,MECKLENBURG          ,7
2020,8,117,MECKLENBURG          ,7
2020,9,117,MECKLENBURG          ,11
2020,10,117,MECKLENBURG          ,16
2020,11,117,MECKLENBURG          ,11
2020,12,117,MECKLENBURG          ,8
2020,13,117,MECKLENBURG          ,8
2020,14,117,MECKLENBURG          ,8
2020,15,117,MECKLENBURG          ,13
2020,16,117,MECKLENBURG          ,10
2020,17,117,MECKLENBURG          ,13
2020,18,117,MECKLENBURG          ,11
2020,19,117,MECKLENBURG          ,9
2020,20,117,MECKLENBURG          ,11
2020,21,117,MECKLENBURG          ,5
2020,22,117,MECKLENBURG          ,12
2020,23,117,MECKLENBURG          ,7
2020,24,117,MECKLENBURG          ,12
2020,25,117,MECKLENBURG          ,3
2020,1,119,MIDDLESEX            ,4
2020,3,119,MIDDLESEX            ,2
2020,4,119,MIDDLESEX            ,5
2020,5,119,MIDDLESEX            ,0
2020,7,119,MIDDLESEX            ,3
2020,8,119,MIDDLESEX            ,1
2020,9,119,MIDDLESEX            ,3
2020,10,119,MIDDLESEX            ,3
2020,11,119,MIDDLESEX            ,2
2020,12,119,MIDDLESEX            ,2
2020,13,119,MIDDLESEX            ,5
2020,14,119,MIDDLESEX            ,6
2020,15,119,MIDDLESEX            ,4
2020,16,119,MIDDLESEX            ,3
2020,17,119,MIDDLESEX            ,3
2020,18,119,MIDDLESEX            ,3
2020,19,119,MIDDLESEX            ,5
2020,21,119,MIDDLESEX            ,3
2020,22,119,MIDDLESEX            ,1
2020,25,119,MIDDLESEX            ,2
2020,1,121,MONTGOMERY           ,12
2020,2,121,MONTGOMERY           ,11
2020,3,121,MONTGOMERY           ,14
2020,4,121,MONTGOMERY           ,17
2020,5,121,MONTGOMERY           ,17
2020,6,121,MONTGOMERY           ,15
2020,7,121,MONTGOMERY           ,20
2020,8,121,MONTGOMERY           ,16
2020,9,121,MONTGOMERY           ,12
2020,10,121,MONTGOMERY           ,18
2020,11,121,MONTGOMERY           ,19
2020,12,121,MONTGOMERY           ,14
2020,13,121,MONTGOMERY           ,14
2020,14,121,MONTGOMERY           ,18
2020,15,121,MONTGOMERY           ,15
2020,16,121,MONTGOMERY           ,21
2020,17,121,MONTGOMERY           ,19
2020,18,121,MONTGOMERY           ,16
2020,19,121,MONTGOMERY           ,11
2020,20,121,MONTGOMERY           ,11
2020,21,121,MONTGOMERY           ,6
2020,22,121,MONTGOMERY           ,15
2020,23,121,MONTGOMERY           ,18
2020,24,121,MONTGOMERY           ,1
2020,25,121,MONTGOMERY           ,7
2020,1,125,NELSON               ,3
2020,2,125,NELSON               ,5
2020,4,125,NELSON               ,1
2020,5,125,NELSON               ,0
2020,6,125,NELSON               ,1
2020,7,125,NELSON               ,1
2020,8,125,NELSON               ,4
2020,9,125,NELSON               ,1
2020,10,125,NELSON               ,4
2020,12,125,NELSON               ,2
2020,13,125,NELSON               ,1
2020,14,125,NELSON               ,2
2020,15,125,NELSON               ,2
2020,16,125,NELSON               ,2
2020,17,125,NELSON               ,0
2020,18,125,NELSON               ,4
2020,19,125,NELSON               ,0
2020,20,125,NELSON               ,5
2020,21,125,NELSON               ,5
2020,22,125,NELSON               ,3
2020,23,125,NELSON               ,2
2020,24,125,NELSON               ,0
2020,1,127,NEW KENT             ,0
2020,2,127,NEW KENT             ,4
2020,3,127,NEW KENT             ,3
2020,4,127,NEW KENT             ,1
2020,5,127,NEW KENT             ,2
2020,8,127,NEW KENT             ,3
2020,9,127,NEW KENT             ,3
2020,10,127,NEW KENT             ,3
2020,11,127,NEW KENT             ,1
2020,12,127,NEW KENT             ,4
2020,13,127,NEW KENT             ,1
2020,14,127,NEW KENT             ,4
2020,15,127,NEW KENT             ,0
2020,16,127,NEW KENT             ,4
2020,17,127,NEW KENT             ,0
2020,18,127,NEW KENT             ,2
2020,19,127,NEW KENT             ,2
2020,20,127,NEW KENT             ,4
2020,21,127,NEW KENT             ,0
2020,22,127,NEW KENT             ,0
2020,24,127,NEW KENT             ,4
2020,1,700,NEWPORT NEWS                ,30
2020,2,700,NEWPORT NEWS                ,42
2020,3,700,NEWPORT NEWS                ,25
2020,4,700,NEWPORT NEWS                ,37
2020,5,700,NEWPORT NEWS                ,44
2020,6,700,NEWPORT NEWS                ,38
2020,7,700,NEWPORT NEWS                ,38
2020,8,700,NEWPORT NEWS                ,34
2020,9,700,NEWPORT NEWS                ,38
2020,10,700,NEWPORT NEWS                ,42
2020,11,700,NEWPORT NEWS                ,39
2020,12,700,NEWPORT NEWS                ,49
2020,13,700,NEWPORT NEWS                ,48
2020,14,700,NEWPORT NEWS                ,36
2020,15,700,NEWPORT NEWS                ,55
2020,16,700,NEWPORT NEWS                ,33
2020,17,700,NEWPORT NEWS                ,37
2020,18,700,NEWPORT NEWS                ,37
2020,19,700,NEWPORT NEWS                ,35
2020,20,700,NEWPORT NEWS                ,38
2020,21,700,NEWPORT NEWS                ,31
2020,22,700,NEWPORT NEWS                ,35
2020,23,700,NEWPORT NEWS                ,35
2020,24,700,NEWPORT NEWS                ,23
2020,25,700,NEWPORT NEWS                ,3
2020,1,710,NORFOLK                     ,56
2020,2,710,NORFOLK                     ,49
2020,3,710,NORFOLK                     ,74
2020,4,710,NORFOLK                     ,49
2020,5,710,NORFOLK                     ,62
2020,6,710,NORFOLK                     ,42
2020,7,710,NORFOLK                     ,59
2020,8,710,NORFOLK                     ,50
2020,9,710,NORFOLK                     ,53
2020,10,710,NORFOLK                     ,66
2020,11,710,NORFOLK                     ,55
2020,12,710,NORFOLK                     ,50
2020,13,710,NORFOLK                     ,54
2020,14,710,NORFOLK                     ,40
2020,15,710,NORFOLK                     ,57
2020,16,710,NORFOLK                     ,41
2020,17,710,NORFOLK                     ,49
2020,18,710,NORFOLK                     ,54
2020,19,710,NORFOLK                     ,39
2020,20,710,NORFOLK                     ,43
2020,21,710,NORFOLK                     ,47
2020,22,710,NORFOLK                     ,44
2020,23,710,NORFOLK                     ,46
2020,24,710,NORFOLK                     ,28
2020,25,710,NORFOLK                     ,9
2020,1,131,NORTHAMPTON          ,2
2020,2,131,NORTHAMPTON          ,1
2020,3,131,NORTHAMPTON          ,2
2020,4,131,NORTHAMPTON          ,4
2020,5,131,NORTHAMPTON          ,4
2020,6,131,NORTHAMPTON          ,1
2020,7,131,NORTHAMPTON          ,0
2020,8,131,NORTHAMPTON          ,3
2020,9,131,NORTHAMPTON          ,2
2020,10,131,NORTHAMPTON          ,1
2020,11,131,NORTHAMPTON          ,1
2020,12,131,NORTHAMPTON          ,2
2020,13,131,NORTHAMPTON          ,3
2020,14,131,NORTHAMPTON          ,1
2020,15,131,NORTHAMPTON          ,0
2020,16,131,NORTHAMPTON          ,0
2020,17,131,NORTHAMPTON          ,2
2020,18,131,NORTHAMPTON          ,0
2020,19,131,NORTHAMPTON          ,10
2020,20,131,NORTHAMPTON          ,2
2020,21,131,NORTHAMPTON          ,5
2020,22,131,NORTHAMPTON          ,2
2020,23,131,NORTHAMPTON          ,1
2020,24,131,NORTHAMPTON          ,0
2020,25,131,NORTHAMPTON          ,0
2020,1,133,NORTHUMBERLAND       ,1
2020,2,133,NORTHUMBERLAND       ,1
2020,6,133,NORTHUMBERLAND       ,2
2020,7,133,NORTHUMBERLAND       ,0
2020,8,133,NORTHUMBERLAND       ,3
2020,9,133,NORTHUMBERLAND       ,2
2020,10,133,NORTHUMBERLAND       ,0
2020,11,133,NORTHUMBERLAND       ,2
2020,12,133,NORTHUMBERLAND       ,4
2020,13,133,NORTHUMBERLAND       ,2
2020,14,133,NORTHUMBERLAND       ,0
2020,15,133,NORTHUMBERLAND       ,2
2020,16,133,NORTHUMBERLAND       ,0
2020,17,133,NORTHUMBERLAND       ,1
2020,18,133,NORTHUMBERLAND       ,5
2020,19,133,NORTHUMBERLAND       ,3
2020,20,133,NORTHUMBERLAND       ,1
2020,22,133,NORTHUMBERLAND       ,2
2020,23,133,NORTHUMBERLAND       ,3
2020,24,133,NORTHUMBERLAND       ,0
2020,1,720,NORTON                      ,5
2020,2,720,NORTON                      ,3
2020,3,720,NORTON                      ,6
2020,4,720,NORTON                      ,3
2020,5,720,NORTON                      ,5
2020,6,720,NORTON                      ,1
2020,7,720,NORTON                      ,3
2020,8,720,NORTON                      ,1
2020,9,720,NORTON                      ,7
2020,10,720,NORTON                      ,0
2020,11,720,NORTON                      ,6
2020,12,720,NORTON                      ,1
2020,13,720,NORTON                      ,2
2020,14,720,NORTON                      ,1
2020,15,720,NORTON                      ,6
2020,16,720,NORTON                      ,2
2020,17,720,NORTON                      ,7
2020,18,720,NORTON                      ,4
2020,19,720,NORTON                      ,2
2020,20,720,NORTON                      ,2
2020,21,720,NORTON                      ,6
2020,22,720,NORTON                      ,4
2020,23,720,NORTON                      ,2
2020,24,720,NORTON                      ,2
2020,25,720,NORTON                      ,4
2020,1,135,NOTTOWAY             ,4
2020,2,135,NOTTOWAY             ,2
2020,3,135,NOTTOWAY             ,5
2020,4,135,NOTTOWAY             ,6
2020,5,135,NOTTOWAY             ,3
2020,6,135,NOTTOWAY             ,0
2020,7,135,NOTTOWAY             ,3
2020,8,135,NOTTOWAY             ,5
2020,9,135,NOTTOWAY             ,3
2020,10,135,NOTTOWAY             ,1
2020,11,135,NOTTOWAY             ,1
2020,12,135,NOTTOWAY             ,0
2020,13,135,NOTTOWAY             ,4
2020,14,135,NOTTOWAY             ,6
2020,15,135,NOTTOWAY             ,4
2020,16,135,NOTTOWAY             ,1
2020,17,135,NOTTOWAY             ,4
2020,18,135,NOTTOWAY             ,0
2020,19,135,NOTTOWAY             ,3
2020,20,135,NOTTOWAY             ,2
2020,21,135,NOTTOWAY             ,1
2020,22,135,NOTTOWAY             ,5
2020,23,135,NOTTOWAY             ,5
2020,24,135,NOTTOWAY             ,5
2020,25,135,NOTTOWAY             ,4
2020,1,137,ORANGE               ,5
2020,2,137,ORANGE               ,5
2020,3,137,ORANGE               ,1
2020,4,137,ORANGE               ,8
2020,5,137,ORANGE               ,8
2020,6,137,ORANGE               ,8
2020,7,137,ORANGE               ,5
2020,8,137,ORANGE               ,3
2020,9,137,ORANGE               ,2
2020,10,137,ORANGE               ,6
2020,11,137,ORANGE               ,7
2020,12,137,ORANGE               ,8
2020,13,137,ORANGE               ,1
2020,14,137,ORANGE               ,8
2020,15,137,ORANGE               ,6
2020,16,137,ORANGE               ,1
2020,17,137,ORANGE               ,4
2020,18,137,ORANGE               ,8
2020,19,137,ORANGE               ,7
2020,20,137,ORANGE               ,0
2020,21,137,ORANGE               ,2
2020,22,137,ORANGE               ,4
2020,23,137,ORANGE               ,6
2020,24,137,ORANGE               ,5
2020,1,139,PAGE                 ,0
2020,2,139,PAGE                 ,0
2020,3,139,PAGE                 ,7
2020,4,139,PAGE                 ,2
2020,5,139,PAGE                 ,4
2020,6,139,PAGE                 ,7
2020,7,139,PAGE                 ,3
2020,8,139,PAGE                 ,3
2020,9,139,PAGE                 ,7
2020,10,139,PAGE                 ,1
2020,11,139,PAGE                 ,6
2020,12,139,PAGE                 ,2
2020,13,139,PAGE                 ,9
2020,14,139,PAGE                 ,5
2020,15,139,PAGE                 ,2
2020,16,139,PAGE                 ,10
2020,17,139,PAGE                 ,3
2020,18,139,PAGE                 ,16
2020,19,139,PAGE                 ,14
2020,20,139,PAGE                 ,3
2020,21,139,PAGE                 ,4
2020,22,139,PAGE                 ,9
2020,23,139,PAGE                 ,6
2020,24,139,PAGE                 ,3
2020,1,141,PATRICK              ,3
2020,3,141,PATRICK              ,4
2020,4,141,PATRICK              ,4
2020,5,141,PATRICK              ,4
2020,6,141,PATRICK              ,1
2020,7,141,PATRICK              ,3
2020,8,141,PATRICK              ,5
2020,9,141,PATRICK              ,4
2020,10,141,PATRICK              ,0
2020,11,141,PATRICK              ,2
2020,12,141,PATRICK              ,5
2020,13,141,PATRICK              ,5
2020,14,141,PATRICK              ,3
2020,15,141,PATRICK              ,5
2020,16,141,PATRICK              ,1
2020,17,141,PATRICK              ,5
2020,18,141,PATRICK              ,2
2020,19,141,PATRICK              ,5
2020,20,141,PATRICK              ,2
2020,21,141,PATRICK              ,1
2020,22,141,PATRICK              ,0
2020,24,141,PATRICK              ,1
2020,25,141,PATRICK              ,0
2020,1,730,PETERSBURG                  ,20
2020,2,730,PETERSBURG                  ,15
2020,3,730,PETERSBURG                  ,16
2020,4,730,PETERSBURG                  ,17
2020,5,730,PETERSBURG                  ,19
2020,6,730,PETERSBURG                  ,12
2020,7,730,PETERSBURG                  ,11
2020,8,730,PETERSBURG                  ,10
2020,9,730,PETERSBURG                  ,17
2020,10,730,PETERSBURG                  ,20
2020,11,730,PETERSBURG                  ,14
2020,12,730,PETERSBURG                  ,16
2020,13,730,PETERSBURG                  ,14
2020,14,730,PETERSBURG                  ,14
2020,15,730,PETERSBURG                  ,21
2020,16,730,PETERSBURG                  ,23
2020,17,730,PETERSBURG                  ,23
2020,18,730,PETERSBURG                  ,14
2020,19,730,PETERSBURG                  ,10
2020,20,730,PETERSBURG                  ,19
2020,21,730,PETERSBURG                  ,16
2020,22,730,PETERSBURG                  ,15
2020,23,730,PETERSBURG                  ,18
2020,24,730,PETERSBURG                  ,11
2020,25,730,PETERSBURG                  ,1
2020,1,143,PITTSYLVANIA         ,7
2020,2,143,PITTSYLVANIA         ,10
2020,3,143,PITTSYLVANIA         ,9
2020,4,143,PITTSYLVANIA         ,10
2020,5,143,PITTSYLVANIA         ,5
2020,6,143,PITTSYLVANIA         ,8
2020,7,143,PITTSYLVANIA         ,8
2020,8,143,PITTSYLVANIA         ,8
2020,9,143,PITTSYLVANIA         ,5
2020,10,143,PITTSYLVANIA         ,17
2020,11,143,PITTSYLVANIA         ,11
2020,12,143,PITTSYLVANIA         ,9
2020,13,143,PITTSYLVANIA         ,10
2020,14,143,PITTSYLVANIA         ,7
2020,15,143,PITTSYLVANIA         ,9
2020,16,143,PITTSYLVANIA         ,10
2020,17,143,PITTSYLVANIA         ,8
2020,18,143,PITTSYLVANIA         ,11
2020,19,143,PITTSYLVANIA         ,14
2020,20,143,PITTSYLVANIA         ,5
2020,21,143,PITTSYLVANIA         ,8
2020,22,143,PITTSYLVANIA         ,5
2020,23,143,PITTSYLVANIA         ,9
2020,24,143,PITTSYLVANIA         ,5
2020,25,143,PITTSYLVANIA         ,3
2020,1,735,POQUOSON                    ,2
2020,2,735,POQUOSON                    ,3
2020,3,735,POQUOSON                    ,0
2020,4,735,POQUOSON                    ,1
2020,5,735,POQUOSON                    ,2
2020,6,735,POQUOSON                    ,4
2020,7,735,POQUOSON                    ,2
2020,8,735,POQUOSON                    ,4
2020,9,735,POQUOSON                    ,3
2020,10,735,POQUOSON                    ,1
2020,11,735,POQUOSON                    ,1
2020,13,735,POQUOSON                    ,1
2020,15,735,POQUOSON                    ,3
2020,16,735,POQUOSON                    ,3
2020,17,735,POQUOSON                    ,2
2020,18,735,POQUOSON                    ,3
2020,19,735,POQUOSON                    ,2
2020,21,735,POQUOSON                    ,4
2020,22,735,POQUOSON                    ,1
2020,23,735,POQUOSON                    ,2
