DEATH_YEAR,WEEK_NUM,FIPS,COUNTY,NUMBER_OF_DEATHS
2015,19,107,LOUDOUN              ,22
2015,20,107,LOUDOUN              ,29
2015,21,107,LOUDOUN              ,25
2015,22,107,LOUDOUN              ,18
2015,23,107,LOUDOUN              ,23
2015,24,107,LOUDOUN              ,18
2015,25,107,LOUDOUN              ,29
2015,26,107,LOUDOUN              ,19
2015,27,107,LOUDOUN              ,14
2015,28,107,LOUDOUN              ,33
2015,29,107,LOUDOUN              ,35
2015,30,107,LOUDOUN              ,20
2015,31,107,LOUDOUN              ,27
2015,32,107,LOUDOUN              ,25
2015,33,107,LOUDOUN              ,27
2015,34,107,LOUDOUN              ,21
2015,35,107,LOUDOUN              ,23
2015,36,107,LOUDOUN              ,30
2015,37,107,LOUDOUN              ,23
2015,38,107,LOUDOUN              ,19
2015,39,107,LOUDOUN              ,31
2015,40,107,LOUDOUN              ,21
2015,41,107,LOUDOUN              ,26
2015,42,107,LOUDOUN              ,18
2015,43,107,LOUDOUN              ,21
2015,44,107,LOUDOUN              ,31
2015,45,107,LOUDOUN              ,22
2015,46,107,LOUDOUN              ,24
2015,47,107,LOUDOUN              ,33
2015,48,107,LOUDOUN              ,21
2015,49,107,LOUDOUN              ,17
2015,50,107,LOUDOUN              ,17
2015,51,107,LOUDOUN              ,32
2015,52,107,LOUDOUN              ,14
2015,53,107,LOUDOUN              ,5
2015,1,109,LOUISA               ,0
2015,2,109,LOUISA               ,8
2015,3,109,LOUISA               ,7
2015,4,109,LOUISA               ,2
2015,5,109,LOUISA               ,6
2015,6,109,LOUISA               ,4
2015,7,109,LOUISA               ,6
2015,8,109,LOUISA               ,4
2015,9,109,LOUISA               ,1
2015,10,109,LOUISA               ,1
2015,11,109,LOUISA               ,5
2015,12,109,LOUISA               ,4
2015,13,109,LOUISA               ,5
2015,14,109,LOUISA               ,6
2015,15,109,LOUISA               ,5
2015,16,109,LOUISA               ,5
2015,17,109,LOUISA               ,4
2015,18,109,LOUISA               ,5
2015,19,109,LOUISA               ,1
2015,20,109,LOUISA               ,3
2015,21,109,LOUISA               ,4
2015,22,109,LOUISA               ,1
2015,23,109,LOUISA               ,2
2015,24,109,LOUISA               ,7
2015,26,109,LOUISA               ,0
2015,27,109,LOUISA               ,4
2015,28,109,LOUISA               ,1
2015,29,109,LOUISA               ,4
2015,30,109,LOUISA               ,6
2015,31,109,LOUISA               ,5
2015,32,109,LOUISA               ,2
2015,33,109,LOUISA               ,2
2015,34,109,LOUISA               ,4
2015,35,109,LOUISA               ,2
2015,36,109,LOUISA               ,9
2015,37,109,LOUISA               ,3
2015,38,109,LOUISA               ,2
2015,39,109,LOUISA               ,3
2015,40,109,LOUISA               ,0
2015,41,109,LOUISA               ,2
2015,42,109,LOUISA               ,2
2015,43,109,LOUISA               ,0
2015,44,109,LOUISA               ,0
2015,45,109,LOUISA               ,3
2015,46,109,LOUISA               ,1
2015,47,109,LOUISA               ,0
2015,48,109,LOUISA               ,4
2015,49,109,LOUISA               ,5
2015,50,109,LOUISA               ,7
2015,51,109,LOUISA               ,6
2015,52,109,LOUISA               ,1
2015,2,111,LUNENBURG            ,2
2015,3,111,LUNENBURG            ,1
2015,4,111,LUNENBURG            ,1
2015,7,111,LUNENBURG            ,4
2015,9,111,LUNENBURG            ,0
2015,10,111,LUNENBURG            ,0
2015,14,111,LUNENBURG            ,1
2015,15,111,LUNENBURG            ,2
2015,18,111,LUNENBURG            ,4
2015,19,111,LUNENBURG            ,4
2015,20,111,LUNENBURG            ,2
2015,22,111,LUNENBURG            ,1
2015,23,111,LUNENBURG            ,4
2015,24,111,LUNENBURG            ,3
2015,25,111,LUNENBURG            ,1
2015,26,111,LUNENBURG            ,0
2015,30,111,LUNENBURG            ,4
2015,31,111,LUNENBURG            ,2
2015,32,111,LUNENBURG            ,4
2015,34,111,LUNENBURG            ,1
2015,35,111,LUNENBURG            ,0
2015,36,111,LUNENBURG            ,1
2015,37,111,LUNENBURG            ,4
2015,39,111,LUNENBURG            ,0
2015,41,111,LUNENBURG            ,3
2015,42,111,LUNENBURG            ,0
2015,43,111,LUNENBURG            ,2
2015,44,111,LUNENBURG            ,4
2015,45,111,LUNENBURG            ,1
2015,46,111,LUNENBURG            ,4
2015,47,111,LUNENBURG            ,1
2015,48,111,LUNENBURG            ,2
2015,49,111,LUNENBURG            ,0
2015,50,111,LUNENBURG            ,2
2015,51,111,LUNENBURG            ,0
2015,1,680,LYNCHBURG                   ,39
2015,2,680,LYNCHBURG                   ,36
2015,3,680,LYNCHBURG                   ,39
2015,4,680,LYNCHBURG                   ,46
2015,5,680,LYNCHBURG                   ,29
2015,6,680,LYNCHBURG                   ,45
2015,7,680,LYNCHBURG                   ,25
2015,8,680,LYNCHBURG                   ,43
2015,9,680,LYNCHBURG                   ,29
2015,10,680,LYNCHBURG                   ,45
2015,11,680,LYNCHBURG                   ,26
2015,12,680,LYNCHBURG                   ,21
2015,13,680,LYNCHBURG                   ,29
2015,14,680,LYNCHBURG                   ,43
2015,15,680,LYNCHBURG                   ,26
2015,16,680,LYNCHBURG                   ,22
2015,17,680,LYNCHBURG                   ,22
2015,18,680,LYNCHBURG                   ,29
2015,19,680,LYNCHBURG                   ,29
2015,20,680,LYNCHBURG                   ,37
2015,21,680,LYNCHBURG                   ,22
2015,22,680,LYNCHBURG                   ,32
2015,23,680,LYNCHBURG                   ,20
2015,24,680,LYNCHBURG                   ,32
2015,25,680,LYNCHBURG                   ,38
2015,26,680,LYNCHBURG                   ,36
2015,27,680,LYNCHBURG                   ,21
2015,28,680,LYNCHBURG                   ,24
2015,29,680,LYNCHBURG                   ,28
2015,30,680,LYNCHBURG                   ,20
2015,31,680,LYNCHBURG                   ,37
2015,32,680,LYNCHBURG                   ,24
2015,33,680,LYNCHBURG                   ,26
2015,34,680,LYNCHBURG                   ,29
2015,35,680,LYNCHBURG                   ,27
2015,36,680,LYNCHBURG                   ,29
2015,37,680,LYNCHBURG                   ,26
2015,38,680,LYNCHBURG                   ,21
2015,39,680,LYNCHBURG                   ,21
2015,40,680,LYNCHBURG                   ,24
2015,41,680,LYNCHBURG                   ,27
2015,42,680,LYNCHBURG                   ,24
2015,43,680,LYNCHBURG                   ,31
2015,44,680,LYNCHBURG                   ,32
2015,45,680,LYNCHBURG                   ,25
2015,46,680,LYNCHBURG                   ,28
2015,47,680,LYNCHBURG                   ,27
2015,48,680,LYNCHBURG                   ,26
2015,49,680,LYNCHBURG                   ,30
2015,50,680,LYNCHBURG                   ,22
2015,51,680,LYNCHBURG                   ,33
2015,52,680,LYNCHBURG                   ,32
2015,53,680,LYNCHBURG                   ,5
2015,1,113,MADISON              ,8
2015,2,113,MADISON              ,2
2015,3,113,MADISON              ,1
2015,4,113,MADISON              ,1
2015,5,113,MADISON              ,0
2015,7,113,MADISON              ,1
2015,8,113,MADISON              ,2
2015,9,113,MADISON              ,0
2015,10,113,MADISON              ,3
2015,11,113,MADISON              ,4
2015,12,113,MADISON              ,1
2015,13,113,MADISON              ,3
2015,14,113,MADISON              ,0
2015,15,113,MADISON              ,4
2015,16,113,MADISON              ,3
2015,17,113,MADISON              ,1
2015,19,113,MADISON              ,3
2015,20,113,MADISON              ,3
2015,21,113,MADISON              ,0
2015,22,113,MADISON              ,3
2015,24,113,MADISON              ,4
2015,26,113,MADISON              ,4
2015,27,113,MADISON              ,4
2015,28,113,MADISON              ,5
2015,29,113,MADISON              ,2
2015,30,113,MADISON              ,0
2015,31,113,MADISON              ,1
2015,32,113,MADISON              ,1
2015,33,113,MADISON              ,3
2015,34,113,MADISON              ,1
2015,35,113,MADISON              ,0
2015,36,113,MADISON              ,2
2015,37,113,MADISON              ,5
2015,38,113,MADISON              ,0
2015,39,113,MADISON              ,3
2015,40,113,MADISON              ,3
2015,41,113,MADISON              ,2
2015,44,113,MADISON              ,1
2015,46,113,MADISON              ,4
2015,47,113,MADISON              ,2
2015,48,113,MADISON              ,0
2015,49,113,MADISON              ,3
2015,52,113,MADISON              ,3
2015,53,113,MADISON              ,4
2015,1,683,MANASSAS                    ,16
2015,2,683,MANASSAS                    ,12
2015,3,683,MANASSAS                    ,10
2015,4,683,MANASSAS                    ,3
2015,5,683,MANASSAS                    ,0
2015,6,683,MANASSAS                    ,5
2015,7,683,MANASSAS                    ,2
2015,8,683,MANASSAS                    ,7
2015,9,683,MANASSAS                    ,6
2015,10,683,MANASSAS                    ,3
2015,11,683,MANASSAS                    ,11
2015,12,683,MANASSAS                    ,8
2015,13,683,MANASSAS                    ,4
2015,14,683,MANASSAS                    ,9
2015,15,683,MANASSAS                    ,6
2015,16,683,MANASSAS                    ,6
2015,17,683,MANASSAS                    ,0
2015,18,683,MANASSAS                    ,7
2015,19,683,MANASSAS                    ,6
2015,20,683,MANASSAS                    ,1
2015,21,683,MANASSAS                    ,13
2015,22,683,MANASSAS                    ,6
2015,23,683,MANASSAS                    ,8
2015,24,683,MANASSAS                    ,11
2015,25,683,MANASSAS                    ,8
2015,26,683,MANASSAS                    ,1
2015,27,683,MANASSAS                    ,9
2015,28,683,MANASSAS                    ,5
2015,29,683,MANASSAS                    ,5
2015,30,683,MANASSAS                    ,11
2015,31,683,MANASSAS                    ,11
2015,32,683,MANASSAS                    ,0
2015,33,683,MANASSAS                    ,6
2015,34,683,MANASSAS                    ,7
2015,35,683,MANASSAS                    ,7
2015,36,683,MANASSAS                    ,1
2015,37,683,MANASSAS                    ,8
2015,38,683,MANASSAS                    ,12
2015,39,683,MANASSAS                    ,7
2015,40,683,MANASSAS                    ,5
2015,41,683,MANASSAS                    ,4
2015,42,683,MANASSAS                    ,6
2015,43,683,MANASSAS                    ,11
2015,44,683,MANASSAS                    ,5
2015,45,683,MANASSAS                    ,11
2015,46,683,MANASSAS                    ,7
2015,47,683,MANASSAS                    ,7
2015,48,683,MANASSAS                    ,7
2015,49,683,MANASSAS                    ,9
2015,50,683,MANASSAS                    ,8
2015,51,683,MANASSAS                    ,10
2015,52,683,MANASSAS                    ,6
2015,53,683,MANASSAS                    ,1
2015,9,685,MANASSAS PARK               ,2
2015,19,685,MANASSAS PARK               ,0
2015,22,685,MANASSAS PARK               ,4
2015,27,685,MANASSAS PARK               ,2
2015,28,685,MANASSAS PARK               ,3
2015,34,685,MANASSAS PARK               ,0
2015,37,685,MANASSAS PARK               ,0
2015,45,685,MANASSAS PARK               ,1
2015,51,685,MANASSAS PARK               ,3
2015,1,690,MARTINSVILLE                ,8
2015,2,690,MARTINSVILLE                ,10
2015,3,690,MARTINSVILLE                ,9
2015,4,690,MARTINSVILLE                ,12
2015,5,690,MARTINSVILLE                ,8
2015,6,690,MARTINSVILLE                ,11
2015,7,690,MARTINSVILLE                ,12
2015,8,690,MARTINSVILLE                ,12
2015,9,690,MARTINSVILLE                ,12
2015,10,690,MARTINSVILLE                ,12
2015,11,690,MARTINSVILLE                ,8
2015,12,690,MARTINSVILLE                ,9
2015,13,690,MARTINSVILLE                ,11
2015,14,690,MARTINSVILLE                ,6
2015,15,690,MARTINSVILLE                ,6
2015,16,690,MARTINSVILLE                ,6
2015,17,690,MARTINSVILLE                ,8
2015,18,690,MARTINSVILLE                ,11
2015,19,690,MARTINSVILLE                ,8
2015,20,690,MARTINSVILLE                ,2
2015,21,690,MARTINSVILLE                ,10
2015,22,690,MARTINSVILLE                ,5
2015,23,690,MARTINSVILLE                ,11
2015,24,690,MARTINSVILLE                ,11
2015,25,690,MARTINSVILLE                ,7
2015,26,690,MARTINSVILLE                ,5
2015,27,690,MARTINSVILLE                ,6
2015,28,690,MARTINSVILLE                ,8
2015,29,690,MARTINSVILLE                ,7
2015,30,690,MARTINSVILLE                ,8
2015,31,690,MARTINSVILLE                ,9
2015,32,690,MARTINSVILLE                ,5
2015,33,690,MARTINSVILLE                ,10
2015,34,690,MARTINSVILLE                ,11
2015,35,690,MARTINSVILLE                ,9
2015,36,690,MARTINSVILLE                ,8
2015,37,690,MARTINSVILLE                ,7
2015,38,690,MARTINSVILLE                ,6
2015,39,690,MARTINSVILLE                ,11
2015,40,690,MARTINSVILLE                ,8
2015,41,690,MARTINSVILLE                ,7
2015,42,690,MARTINSVILLE                ,7
2015,43,690,MARTINSVILLE                ,6
2015,44,690,MARTINSVILLE                ,6
2015,45,690,MARTINSVILLE                ,7
2015,46,690,MARTINSVILLE                ,9
2015,47,690,MARTINSVILLE                ,14
2015,48,690,MARTINSVILLE                ,5
2015,49,690,MARTINSVILLE                ,9
2015,50,690,MARTINSVILLE                ,7
2015,51,690,MARTINSVILLE                ,3
2015,52,690,MARTINSVILLE                ,4
2015,1,115,MATHEWS              ,2
2015,2,115,MATHEWS              ,0
2015,3,115,MATHEWS              ,3
2015,5,115,MATHEWS              ,0
2015,6,115,MATHEWS              ,3
2015,7,115,MATHEWS              ,4
2015,8,115,MATHEWS              ,3
2015,12,115,MATHEWS              ,1
2015,13,115,MATHEWS              ,3
2015,14,115,MATHEWS              ,1
2015,15,115,MATHEWS              ,4
2015,16,115,MATHEWS              ,0
2015,17,115,MATHEWS              ,2
2015,19,115,MATHEWS              ,3
2015,20,115,MATHEWS              ,3
2015,23,115,MATHEWS              ,1
2015,25,115,MATHEWS              ,3
2015,26,115,MATHEWS              ,3
2015,27,115,MATHEWS              ,1
2015,28,115,MATHEWS              ,0
2015,29,115,MATHEWS              ,2
2015,31,115,MATHEWS              ,2
2015,32,115,MATHEWS              ,3
2015,33,115,MATHEWS              ,3
2015,35,115,MATHEWS              ,1
2015,36,115,MATHEWS              ,4
2015,38,115,MATHEWS              ,0
2015,40,115,MATHEWS              ,0
2015,42,115,MATHEWS              ,1
2015,43,115,MATHEWS              ,4
2015,44,115,MATHEWS              ,2
2015,46,115,MATHEWS              ,0
2015,47,115,MATHEWS              ,0
2015,49,115,MATHEWS              ,3
2015,50,115,MATHEWS              ,4
2015,51,115,MATHEWS              ,3
2015,52,115,MATHEWS              ,0
2015,1,117,MECKLENBURG          ,14
2015,2,117,MECKLENBURG          ,12
2015,3,117,MECKLENBURG          ,10
2015,4,117,MECKLENBURG          ,8
2015,5,117,MECKLENBURG          ,7
2015,6,117,MECKLENBURG          ,10
2015,7,117,MECKLENBURG          ,10
2015,8,117,MECKLENBURG          ,7
2015,9,117,MECKLENBURG          ,8
2015,10,117,MECKLENBURG          ,5
2015,11,117,MECKLENBURG          ,10
2015,12,117,MECKLENBURG          ,5
2015,13,117,MECKLENBURG          ,11
2015,14,117,MECKLENBURG          ,11
2015,15,117,MECKLENBURG          ,7
2015,16,117,MECKLENBURG          ,6
2015,17,117,MECKLENBURG          ,9
2015,18,117,MECKLENBURG          ,8
2015,19,117,MECKLENBURG          ,5
2015,20,117,MECKLENBURG          ,8
2015,21,117,MECKLENBURG          ,11
2015,22,117,MECKLENBURG          ,6
2015,23,117,MECKLENBURG          ,8
2015,24,117,MECKLENBURG          ,8
2015,25,117,MECKLENBURG          ,4
2015,26,117,MECKLENBURG          ,11
2015,27,117,MECKLENBURG          ,0
2015,28,117,MECKLENBURG          ,7
2015,29,117,MECKLENBURG          ,5
2015,30,117,MECKLENBURG          ,3
2015,31,117,MECKLENBURG          ,10
2015,32,117,MECKLENBURG          ,4
2015,33,117,MECKLENBURG          ,6
2015,34,117,MECKLENBURG          ,7
2015,35,117,MECKLENBURG          ,4
2015,36,117,MECKLENBURG          ,6
2015,37,117,MECKLENBURG          ,7
2015,38,117,MECKLENBURG          ,8
2015,39,117,MECKLENBURG          ,10
2015,40,117,MECKLENBURG          ,8
2015,41,117,MECKLENBURG          ,6
2015,42,117,MECKLENBURG          ,9
2015,43,117,MECKLENBURG          ,7
2015,44,117,MECKLENBURG          ,6
2015,45,117,MECKLENBURG          ,10
2015,46,117,MECKLENBURG          ,10
2015,47,117,MECKLENBURG          ,8
2015,48,117,MECKLENBURG          ,10
2015,49,117,MECKLENBURG          ,11
2015,50,117,MECKLENBURG          ,9
2015,51,117,MECKLENBURG          ,13
2015,52,117,MECKLENBURG          ,9
2015,53,117,MECKLENBURG          ,3
2015,1,119,MIDDLESEX            ,0
2015,2,119,MIDDLESEX            ,1
2015,3,119,MIDDLESEX            ,3
2015,4,119,MIDDLESEX            ,4
2015,5,119,MIDDLESEX            ,4
2015,8,119,MIDDLESEX            ,1
2015,10,119,MIDDLESEX            ,1
2015,11,119,MIDDLESEX            ,1
2015,13,119,MIDDLESEX            ,0
2015,14,119,MIDDLESEX            ,0
2015,15,119,MIDDLESEX            ,1
2015,16,119,MIDDLESEX            ,1
2015,17,119,MIDDLESEX            ,2
2015,18,119,MIDDLESEX            ,1
2015,19,119,MIDDLESEX            ,4
2015,21,119,MIDDLESEX            ,3
2015,22,119,MIDDLESEX            ,4
2015,23,119,MIDDLESEX            ,2
2015,24,119,MIDDLESEX            ,0
2015,25,119,MIDDLESEX            ,1
2015,27,119,MIDDLESEX            ,3
2015,28,119,MIDDLESEX            ,0
2015,29,119,MIDDLESEX            ,0
2015,30,119,MIDDLESEX            ,2
2015,31,119,MIDDLESEX            ,4
2015,32,119,MIDDLESEX            ,1
2015,33,119,MIDDLESEX            ,4
2015,34,119,MIDDLESEX            ,2
2015,35,119,MIDDLESEX            ,4
2015,36,119,MIDDLESEX            ,4
2015,38,119,MIDDLESEX            ,5
2015,39,119,MIDDLESEX            ,3
2015,40,119,MIDDLESEX            ,3
2015,41,119,MIDDLESEX            ,1
2015,43,119,MIDDLESEX            ,1
2015,44,119,MIDDLESEX            ,4
2015,45,119,MIDDLESEX            ,3
2015,47,119,MIDDLESEX            ,3
2015,48,119,MIDDLESEX            ,1
2015,49,119,MIDDLESEX            ,0
2015,50,119,MIDDLESEX            ,3
2015,52,119,MIDDLESEX            ,1
2015,1,121,MONTGOMERY           ,17
2015,2,121,MONTGOMERY           ,22
2015,3,121,MONTGOMERY           ,12
2015,4,121,MONTGOMERY           ,22
2015,5,121,MONTGOMERY           ,27
2015,6,121,MONTGOMERY           ,15
2015,7,121,MONTGOMERY           ,9
2015,8,121,MONTGOMERY           ,17
2015,9,121,MONTGOMERY           ,10
2015,10,121,MONTGOMERY           ,14
2015,11,121,MONTGOMERY           ,9
2015,12,121,MONTGOMERY           ,13
2015,13,121,MONTGOMERY           ,11
2015,14,121,MONTGOMERY           ,18
2015,15,121,MONTGOMERY           ,17
2015,16,121,MONTGOMERY           ,15
2015,17,121,MONTGOMERY           ,16
2015,18,121,MONTGOMERY           ,12
2015,19,121,MONTGOMERY           ,11
2015,20,121,MONTGOMERY           ,19
2015,21,121,MONTGOMERY           ,14
2015,22,121,MONTGOMERY           ,17
2015,23,121,MONTGOMERY           ,11
2015,24,121,MONTGOMERY           ,11
2015,25,121,MONTGOMERY           ,12
2015,26,121,MONTGOMERY           ,6
2015,27,121,MONTGOMERY           ,6
2015,28,121,MONTGOMERY           ,10
2015,29,121,MONTGOMERY           ,8
2015,30,121,MONTGOMERY           ,8
2015,31,121,MONTGOMERY           ,13
2015,32,121,MONTGOMERY           ,10
2015,33,121,MONTGOMERY           ,18
2015,34,121,MONTGOMERY           ,13
2015,35,121,MONTGOMERY           ,12
2015,36,121,MONTGOMERY           ,11
2015,37,121,MONTGOMERY           ,10
2015,38,121,MONTGOMERY           ,11
2015,39,121,MONTGOMERY           ,15
2015,40,121,MONTGOMERY           ,16
2015,41,121,MONTGOMERY           ,16
2015,42,121,MONTGOMERY           ,15
2015,43,121,MONTGOMERY           ,9
2015,44,121,MONTGOMERY           ,12
2015,45,121,MONTGOMERY           ,11
2015,46,121,MONTGOMERY           ,18
2015,47,121,MONTGOMERY           ,10
2015,48,121,MONTGOMERY           ,9
2015,49,121,MONTGOMERY           ,6
2015,50,121,MONTGOMERY           ,8
2015,51,121,MONTGOMERY           ,15
2015,52,121,MONTGOMERY           ,11
2015,1,125,NELSON               ,1
2015,2,125,NELSON               ,1
2015,3,125,NELSON               ,5
2015,4,125,NELSON               ,3
2015,5,125,NELSON               ,4
2015,6,125,NELSON               ,4
2015,7,125,NELSON               ,4
2015,9,125,NELSON               ,3
2015,10,125,NELSON               ,4
2015,11,125,NELSON               ,3
2015,12,125,NELSON               ,1
2015,13,125,NELSON               ,2
2015,14,125,NELSON               ,0
2015,15,125,NELSON               ,3
2015,16,125,NELSON               ,4
2015,17,125,NELSON               ,1
2015,18,125,NELSON               ,3
2015,19,125,NELSON               ,1
2015,20,125,NELSON               ,4
2015,21,125,NELSON               ,3
2015,22,125,NELSON               ,2
2015,23,125,NELSON               ,4
2015,24,125,NELSON               ,2
2015,25,125,NELSON               ,3
2015,26,125,NELSON               ,2
2015,27,125,NELSON               ,4
2015,28,125,NELSON               ,4
2015,29,125,NELSON               ,1
2015,30,125,NELSON               ,4
2015,31,125,NELSON               ,0
2015,32,125,NELSON               ,4
2015,35,125,NELSON               ,3
2015,37,125,NELSON               ,2
2015,38,125,NELSON               ,1
2015,40,125,NELSON               ,0
2015,41,125,NELSON               ,6
2015,42,125,NELSON               ,0
2015,43,125,NELSON               ,1
2015,44,125,NELSON               ,1
2015,45,125,NELSON               ,2
2015,47,125,NELSON               ,2
2015,49,125,NELSON               ,4
2015,51,125,NELSON               ,2
2015,52,125,NELSON               ,0
2015,1,127,NEW KENT             ,2
2015,2,127,NEW KENT             ,2
2015,3,127,NEW KENT             ,3
2015,4,127,NEW KENT             ,1
2015,5,127,NEW KENT             ,4
2015,6,127,NEW KENT             ,3
2015,7,127,NEW KENT             ,0
2015,8,127,NEW KENT             ,3
2015,9,127,NEW KENT             ,1
2015,10,127,NEW KENT             ,3
2015,11,127,NEW KENT             ,4
2015,12,127,NEW KENT             ,4
2015,13,127,NEW KENT             ,1
2015,15,127,NEW KENT             ,2
2015,16,127,NEW KENT             ,0
2015,19,127,NEW KENT             ,1
2015,20,127,NEW KENT             ,3
2015,21,127,NEW KENT             ,2
2015,22,127,NEW KENT             ,2
2015,23,127,NEW KENT             ,0
2015,24,127,NEW KENT             ,0
2015,25,127,NEW KENT             ,4
2015,28,127,NEW KENT             ,3
2015,30,127,NEW KENT             ,3
2015,32,127,NEW KENT             ,4
2015,33,127,NEW KENT             ,0
2015,34,127,NEW KENT             ,2
2015,35,127,NEW KENT             ,1
2015,36,127,NEW KENT             ,1
2015,37,127,NEW KENT             ,2
2015,38,127,NEW KENT             ,3
2015,39,127,NEW KENT             ,3
2015,40,127,NEW KENT             ,3
2015,41,127,NEW KENT             ,2
2015,42,127,NEW KENT             ,0
2015,43,127,NEW KENT             ,4
2015,44,127,NEW KENT             ,2
2015,45,127,NEW KENT             ,0
2015,46,127,NEW KENT             ,0
2015,48,127,NEW KENT             ,2
2015,49,127,NEW KENT             ,3
2015,50,127,NEW KENT             ,3
2015,51,127,NEW KENT             ,2
2015,52,127,NEW KENT             ,4
2015,1,700,NEWPORT NEWS                ,39
2015,2,700,NEWPORT NEWS                ,41
2015,3,700,NEWPORT NEWS                ,41
2015,4,700,NEWPORT NEWS                ,43
2015,5,700,NEWPORT NEWS                ,45
2015,6,700,NEWPORT NEWS                ,44
2015,7,700,NEWPORT NEWS                ,45
2015,8,700,NEWPORT NEWS                ,39
2015,9,700,NEWPORT NEWS                ,41
2015,10,700,NEWPORT NEWS                ,43
2015,11,700,NEWPORT NEWS                ,35
2015,12,700,NEWPORT NEWS                ,40
2015,13,700,NEWPORT NEWS                ,27
2015,14,700,NEWPORT NEWS                ,32
2015,15,700,NEWPORT NEWS                ,37
2015,16,700,NEWPORT NEWS                ,40
2015,17,700,NEWPORT NEWS                ,35
2015,18,700,NEWPORT NEWS                ,31
2015,19,700,NEWPORT NEWS                ,36
2015,20,700,NEWPORT NEWS                ,28
2015,21,700,NEWPORT NEWS                ,26
2015,22,700,NEWPORT NEWS                ,40
2015,23,700,NEWPORT NEWS                ,22
2015,24,700,NEWPORT NEWS                ,34
2015,25,700,NEWPORT NEWS                ,32
2015,26,700,NEWPORT NEWS                ,38
2015,27,700,NEWPORT NEWS                ,42
2015,28,700,NEWPORT NEWS                ,37
2015,29,700,NEWPORT NEWS                ,26
2015,30,700,NEWPORT NEWS                ,27
2015,31,700,NEWPORT NEWS                ,30
2015,32,700,NEWPORT NEWS                ,32
2015,33,700,NEWPORT NEWS                ,25
2015,34,700,NEWPORT NEWS                ,32
2015,35,700,NEWPORT NEWS                ,50
2015,36,700,NEWPORT NEWS                ,26
2015,37,700,NEWPORT NEWS                ,27
2015,38,700,NEWPORT NEWS                ,31
2015,39,700,NEWPORT NEWS                ,29
2015,40,700,NEWPORT NEWS                ,31
2015,41,700,NEWPORT NEWS                ,32
2015,42,700,NEWPORT NEWS                ,36
2015,43,700,NEWPORT NEWS                ,31
2015,44,700,NEWPORT NEWS                ,31
2015,45,700,NEWPORT NEWS                ,37
2015,46,700,NEWPORT NEWS                ,40
2015,47,700,NEWPORT NEWS                ,27
2015,48,700,NEWPORT NEWS                ,18
2015,49,700,NEWPORT NEWS                ,31
2015,50,700,NEWPORT NEWS                ,24
2015,51,700,NEWPORT NEWS                ,33
2015,52,700,NEWPORT NEWS                ,41
2015,53,700,NEWPORT NEWS                ,6
2015,1,710,NORFOLK                     ,65
2015,2,710,NORFOLK                     ,64
2015,3,710,NORFOLK                     ,45
2015,4,710,NORFOLK                     ,57
2015,5,710,NORFOLK                     ,61
2015,6,710,NORFOLK                     ,51
2015,7,710,NORFOLK                     ,54
2015,8,710,NORFOLK                     ,53
2015,9,710,NORFOLK                     ,60
2015,10,710,NORFOLK                     ,45
2015,11,710,NORFOLK                     ,57
2015,12,710,NORFOLK                     ,47
2015,13,710,NORFOLK                     ,60
2015,14,710,NORFOLK                     ,52
2015,15,710,NORFOLK                     ,59
2015,16,710,NORFOLK                     ,45
2015,17,710,NORFOLK                     ,41
2015,18,710,NORFOLK                     ,46
2015,19,710,NORFOLK                     ,46
2015,20,710,NORFOLK                     ,48
2015,21,710,NORFOLK                     ,48
2015,22,710,NORFOLK                     ,48
2015,23,710,NORFOLK                     ,46
2015,24,710,NORFOLK                     ,50
2015,25,710,NORFOLK                     ,51
2015,26,710,NORFOLK                     ,54
2015,27,710,NORFOLK                     ,54
2015,28,710,NORFOLK                     ,36
2015,29,710,NORFOLK                     ,41
2015,30,710,NORFOLK                     ,48
2015,31,710,NORFOLK                     ,49
2015,32,710,NORFOLK                     ,45
2015,33,710,NORFOLK                     ,49
2015,34,710,NORFOLK                     ,47
2015,35,710,NORFOLK                     ,37
2015,36,710,NORFOLK                     ,61
2015,37,710,NORFOLK                     ,51
2015,38,710,NORFOLK                     ,52
2015,39,710,NORFOLK                     ,65
2015,40,710,NORFOLK                     ,48
2015,41,710,NORFOLK                     ,42
2015,42,710,NORFOLK                     ,59
2015,43,710,NORFOLK                     ,63
2015,44,710,NORFOLK                     ,52
2015,45,710,NORFOLK                     ,46
2015,46,710,NORFOLK                     ,56
2015,47,710,NORFOLK                     ,48
2015,48,710,NORFOLK                     ,54
2015,49,710,NORFOLK                     ,61
2015,50,710,NORFOLK                     ,57
2015,51,710,NORFOLK                     ,43
2015,52,710,NORFOLK                     ,47
2015,53,710,NORFOLK                     ,7
2015,1,131,NORTHAMPTON          ,7
2015,2,131,NORTHAMPTON          ,4
2015,3,131,NORTHAMPTON          ,1
2015,4,131,NORTHAMPTON          ,6
2015,5,131,NORTHAMPTON          ,8
2015,6,131,NORTHAMPTON          ,7
2015,7,131,NORTHAMPTON          ,2
2015,8,131,NORTHAMPTON          ,9
2015,9,131,NORTHAMPTON          ,9
2015,10,131,NORTHAMPTON          ,6
2015,11,131,NORTHAMPTON          ,7
2015,12,131,NORTHAMPTON          ,6
2015,13,131,NORTHAMPTON          ,2
2015,14,131,NORTHAMPTON          ,9
2015,15,131,NORTHAMPTON          ,8
2015,16,131,NORTHAMPTON          ,4
2015,17,131,NORTHAMPTON          ,4
2015,19,131,NORTHAMPTON          ,8
