DEATH_YEAR,WEEK_NUM,FIPS,COUNTY,NUMBER_OF_DEATHS
2017,45,145,POWHATAN             ,0
2017,46,145,POWHATAN             ,1
2017,47,145,POWHATAN             ,2
2017,48,145,POWHATAN             ,2
2017,49,145,POWHATAN             ,4
2017,50,145,POWHATAN             ,1
2017,51,145,POWHATAN             ,3
2017,52,145,POWHATAN             ,2
2017,53,145,POWHATAN             ,2
2017,1,147,PRINCE EDWARD        ,7
2017,2,147,PRINCE EDWARD        ,5
2017,3,147,PRINCE EDWARD        ,3
2017,4,147,PRINCE EDWARD        ,1
2017,5,147,PRINCE EDWARD        ,0
2017,6,147,PRINCE EDWARD        ,9
2017,7,147,PRINCE EDWARD        ,1
2017,8,147,PRINCE EDWARD        ,5
2017,9,147,PRINCE EDWARD        ,5
2017,10,147,PRINCE EDWARD        ,10
2017,11,147,PRINCE EDWARD        ,11
2017,12,147,PRINCE EDWARD        ,11
2017,13,147,PRINCE EDWARD        ,0
2017,14,147,PRINCE EDWARD        ,5
2017,15,147,PRINCE EDWARD        ,2
2017,16,147,PRINCE EDWARD        ,9
2017,17,147,PRINCE EDWARD        ,7
2017,18,147,PRINCE EDWARD        ,6
2017,19,147,PRINCE EDWARD        ,10
2017,20,147,PRINCE EDWARD        ,5
2017,21,147,PRINCE EDWARD        ,5
2017,22,147,PRINCE EDWARD        ,6
2017,23,147,PRINCE EDWARD        ,8
2017,24,147,PRINCE EDWARD        ,6
2017,25,147,PRINCE EDWARD        ,0
2017,26,147,PRINCE EDWARD        ,7
2017,27,147,PRINCE EDWARD        ,6
2017,28,147,PRINCE EDWARD        ,6
2017,29,147,PRINCE EDWARD        ,0
2017,30,147,PRINCE EDWARD        ,4
2017,31,147,PRINCE EDWARD        ,5
2017,32,147,PRINCE EDWARD        ,0
2017,33,147,PRINCE EDWARD        ,5
2017,34,147,PRINCE EDWARD        ,6
2017,35,147,PRINCE EDWARD        ,5
2017,36,147,PRINCE EDWARD        ,7
2017,37,147,PRINCE EDWARD        ,2
2017,38,147,PRINCE EDWARD        ,4
2017,39,147,PRINCE EDWARD        ,1
2017,40,147,PRINCE EDWARD        ,10
2017,41,147,PRINCE EDWARD        ,9
2017,42,147,PRINCE EDWARD        ,5
2017,43,147,PRINCE EDWARD        ,3
2017,44,147,PRINCE EDWARD        ,5
2017,45,147,PRINCE EDWARD        ,2
2017,46,147,PRINCE EDWARD        ,6
2017,47,147,PRINCE EDWARD        ,6
2017,48,147,PRINCE EDWARD        ,9
2017,49,147,PRINCE EDWARD        ,4
2017,50,147,PRINCE EDWARD        ,10
2017,51,147,PRINCE EDWARD        ,7
2017,52,147,PRINCE EDWARD        ,6
2017,53,147,PRINCE EDWARD        ,3
2017,1,149,PRINCE GEORGE        ,2
2017,3,149,PRINCE GEORGE        ,2
2017,4,149,PRINCE GEORGE        ,3
2017,5,149,PRINCE GEORGE        ,2
2017,6,149,PRINCE GEORGE        ,3
2017,7,149,PRINCE GEORGE        ,5
2017,8,149,PRINCE GEORGE        ,3
2017,9,149,PRINCE GEORGE        ,6
2017,10,149,PRINCE GEORGE        ,1
2017,11,149,PRINCE GEORGE        ,6
2017,12,149,PRINCE GEORGE        ,2
2017,13,149,PRINCE GEORGE        ,1
2017,14,149,PRINCE GEORGE        ,1
2017,15,149,PRINCE GEORGE        ,5
2017,16,149,PRINCE GEORGE        ,2
2017,17,149,PRINCE GEORGE        ,1
2017,18,149,PRINCE GEORGE        ,1
2017,19,149,PRINCE GEORGE        ,3
2017,20,149,PRINCE GEORGE        ,3
2017,21,149,PRINCE GEORGE        ,4
2017,22,149,PRINCE GEORGE        ,0
2017,23,149,PRINCE GEORGE        ,2
2017,24,149,PRINCE GEORGE        ,3
2017,25,149,PRINCE GEORGE        ,0
2017,26,149,PRINCE GEORGE        ,2
2017,27,149,PRINCE GEORGE        ,3
2017,28,149,PRINCE GEORGE        ,1
2017,29,149,PRINCE GEORGE        ,0
2017,30,149,PRINCE GEORGE        ,1
2017,31,149,PRINCE GEORGE        ,2
2017,32,149,PRINCE GEORGE        ,0
2017,33,149,PRINCE GEORGE        ,2
2017,34,149,PRINCE GEORGE        ,2
2017,35,149,PRINCE GEORGE        ,1
2017,36,149,PRINCE GEORGE        ,4
2017,38,149,PRINCE GEORGE        ,4
2017,39,149,PRINCE GEORGE        ,6
2017,41,149,PRINCE GEORGE        ,0
2017,42,149,PRINCE GEORGE        ,0
2017,44,149,PRINCE GEORGE        ,0
2017,45,149,PRINCE GEORGE        ,1
2017,46,149,PRINCE GEORGE        ,7
2017,47,149,PRINCE GEORGE        ,3
2017,48,149,PRINCE GEORGE        ,1
2017,49,149,PRINCE GEORGE        ,0
2017,50,149,PRINCE GEORGE        ,4
2017,51,149,PRINCE GEORGE        ,1
2017,52,149,PRINCE GEORGE        ,0
2017,53,149,PRINCE GEORGE        ,4
2017,1,153,PRINCE WILLIAM       ,24
2017,2,153,PRINCE WILLIAM       ,32
2017,3,153,PRINCE WILLIAM       ,23
2017,4,153,PRINCE WILLIAM       ,33
2017,5,153,PRINCE WILLIAM       ,29
2017,6,153,PRINCE WILLIAM       ,38
2017,7,153,PRINCE WILLIAM       ,24
2017,8,153,PRINCE WILLIAM       ,28
2017,9,153,PRINCE WILLIAM       ,22
2017,10,153,PRINCE WILLIAM       ,28
2017,11,153,PRINCE WILLIAM       ,20
2017,12,153,PRINCE WILLIAM       ,30
2017,13,153,PRINCE WILLIAM       ,27
2017,14,153,PRINCE WILLIAM       ,21
2017,15,153,PRINCE WILLIAM       ,29
2017,16,153,PRINCE WILLIAM       ,28
2017,17,153,PRINCE WILLIAM       ,23
2017,18,153,PRINCE WILLIAM       ,23
2017,19,153,PRINCE WILLIAM       ,29
2017,20,153,PRINCE WILLIAM       ,24
2017,21,153,PRINCE WILLIAM       ,25
2017,22,153,PRINCE WILLIAM       ,39
2017,23,153,PRINCE WILLIAM       ,19
2017,24,153,PRINCE WILLIAM       ,26
2017,25,153,PRINCE WILLIAM       ,26
2017,26,153,PRINCE WILLIAM       ,30
2017,27,153,PRINCE WILLIAM       ,20
2017,28,153,PRINCE WILLIAM       ,33
2017,29,153,PRINCE WILLIAM       ,19
2017,30,153,PRINCE WILLIAM       ,25
2017,31,153,PRINCE WILLIAM       ,29
2017,32,153,PRINCE WILLIAM       ,28
2017,33,153,PRINCE WILLIAM       ,24
2017,34,153,PRINCE WILLIAM       ,24
2017,35,153,PRINCE WILLIAM       ,33
2017,36,153,PRINCE WILLIAM       ,22
2017,37,153,PRINCE WILLIAM       ,33
2017,38,153,PRINCE WILLIAM       ,25
2017,39,153,PRINCE WILLIAM       ,29
2017,40,153,PRINCE WILLIAM       ,28
2017,41,153,PRINCE WILLIAM       ,24
2017,42,153,PRINCE WILLIAM       ,25
2017,43,153,PRINCE WILLIAM       ,22
2017,44,153,PRINCE WILLIAM       ,22
2017,45,153,PRINCE WILLIAM       ,34
2017,46,153,PRINCE WILLIAM       ,26
2017,47,153,PRINCE WILLIAM       ,28
2017,48,153,PRINCE WILLIAM       ,27
2017,49,153,PRINCE WILLIAM       ,24
2017,50,153,PRINCE WILLIAM       ,26
2017,51,153,PRINCE WILLIAM       ,30
2017,52,153,PRINCE WILLIAM       ,40
2017,53,153,PRINCE WILLIAM       ,8
2017,1,155,PULASKI              ,1
2017,2,155,PULASKI              ,9
2017,3,155,PULASKI              ,7
2017,4,155,PULASKI              ,4
2017,5,155,PULASKI              ,6
2017,6,155,PULASKI              ,1
2017,7,155,PULASKI              ,6
2017,8,155,PULASKI              ,9
2017,9,155,PULASKI              ,5
2017,10,155,PULASKI              ,5
2017,11,155,PULASKI              ,10
2017,12,155,PULASKI              ,8
2017,13,155,PULASKI              ,1
2017,14,155,PULASKI              ,6
2017,15,155,PULASKI              ,4
2017,16,155,PULASKI              ,1
2017,17,155,PULASKI              ,12
2017,18,155,PULASKI              ,5
2017,19,155,PULASKI              ,1
2017,20,155,PULASKI              ,1
2017,21,155,PULASKI              ,3
2017,22,155,PULASKI              ,5
2017,23,155,PULASKI              ,1
2017,24,155,PULASKI              ,9
2017,25,155,PULASKI              ,2
2017,26,155,PULASKI              ,6
2017,27,155,PULASKI              ,5
2017,28,155,PULASKI              ,7
2017,29,155,PULASKI              ,0
2017,30,155,PULASKI              ,0
2017,31,155,PULASKI              ,7
2017,32,155,PULASKI              ,11
2017,33,155,PULASKI              ,5
2017,34,155,PULASKI              ,10
2017,35,155,PULASKI              ,6
2017,36,155,PULASKI              ,7
2017,37,155,PULASKI              ,6
2017,38,155,PULASKI              ,3
2017,39,155,PULASKI              ,8
2017,40,155,PULASKI              ,0
2017,41,155,PULASKI              ,7
2017,42,155,PULASKI              ,9
2017,43,155,PULASKI              ,7
2017,44,155,PULASKI              ,9
2017,45,155,PULASKI              ,8
2017,46,155,PULASKI              ,4
2017,47,155,PULASKI              ,6
2017,48,155,PULASKI              ,8
2017,49,155,PULASKI              ,7
2017,50,155,PULASKI              ,8
2017,51,155,PULASKI              ,10
2017,52,155,PULASKI              ,8
2017,53,155,PULASKI              ,0
2017,1,750,RADFORD                     ,3
2017,2,750,RADFORD                     ,1
2017,3,750,RADFORD                     ,4
2017,5,750,RADFORD                     ,1
2017,6,750,RADFORD                     ,3
2017,8,750,RADFORD                     ,4
2017,9,750,RADFORD                     ,5
2017,10,750,RADFORD                     ,2
2017,11,750,RADFORD                     ,4
2017,12,750,RADFORD                     ,4
2017,13,750,RADFORD                     ,2
2017,14,750,RADFORD                     ,1
2017,16,750,RADFORD                     ,3
2017,17,750,RADFORD                     ,1
2017,18,750,RADFORD                     ,0
2017,20,750,RADFORD                     ,2
2017,21,750,RADFORD                     ,3
2017,22,750,RADFORD                     ,0
2017,23,750,RADFORD                     ,2
2017,24,750,RADFORD                     ,4
2017,26,750,RADFORD                     ,3
2017,28,750,RADFORD                     ,1
2017,29,750,RADFORD                     ,5
2017,30,750,RADFORD                     ,1
2017,32,750,RADFORD                     ,0
2017,33,750,RADFORD                     ,0
2017,34,750,RADFORD                     ,2
2017,35,750,RADFORD                     ,0
2017,36,750,RADFORD                     ,0
2017,37,750,RADFORD                     ,1
2017,38,750,RADFORD                     ,0
2017,40,750,RADFORD                     ,2
2017,43,750,RADFORD                     ,4
2017,44,750,RADFORD                     ,2
2017,45,750,RADFORD                     ,2
2017,46,750,RADFORD                     ,3
2017,47,750,RADFORD                     ,5
2017,48,750,RADFORD                     ,1
2017,50,750,RADFORD                     ,2
2017,51,750,RADFORD                     ,1
2017,52,750,RADFORD                     ,2
2017,53,750,RADFORD                     ,4
2017,1,157,RAPPAHANNOCK         ,0
2017,3,157,RAPPAHANNOCK         ,2
2017,10,157,RAPPAHANNOCK         ,4
2017,12,157,RAPPAHANNOCK         ,2
2017,18,157,RAPPAHANNOCK         ,3
2017,19,157,RAPPAHANNOCK         ,4
2017,20,157,RAPPAHANNOCK         ,0
2017,21,157,RAPPAHANNOCK         ,2
2017,22,157,RAPPAHANNOCK         ,3
2017,23,157,RAPPAHANNOCK         ,1
2017,24,157,RAPPAHANNOCK         ,1
2017,26,157,RAPPAHANNOCK         ,0
2017,27,157,RAPPAHANNOCK         ,0
2017,28,157,RAPPAHANNOCK         ,0
2017,29,157,RAPPAHANNOCK         ,1
2017,30,157,RAPPAHANNOCK         ,1
2017,31,157,RAPPAHANNOCK         ,1
2017,36,157,RAPPAHANNOCK         ,2
2017,37,157,RAPPAHANNOCK         ,2
2017,38,157,RAPPAHANNOCK         ,1
2017,42,157,RAPPAHANNOCK         ,1
2017,43,157,RAPPAHANNOCK         ,3
2017,49,157,RAPPAHANNOCK         ,4
2017,51,157,RAPPAHANNOCK         ,3
2017,52,157,RAPPAHANNOCK         ,2
2017,1,760,RICHMOND                    ,68
2017,2,760,RICHMOND                    ,70
2017,3,760,RICHMOND                    ,64
2017,4,760,RICHMOND                    ,74
2017,5,760,RICHMOND                    ,64
2017,6,760,RICHMOND                    ,73
2017,7,760,RICHMOND                    ,69
2017,8,760,RICHMOND                    ,68
2017,9,760,RICHMOND                    ,70
2017,10,760,RICHMOND                    ,67
2017,11,760,RICHMOND                    ,67
2017,12,760,RICHMOND                    ,68
2017,13,760,RICHMOND                    ,77
2017,14,760,RICHMOND                    ,73
2017,15,760,RICHMOND                    ,62
2017,16,760,RICHMOND                    ,69
2017,17,760,RICHMOND                    ,69
2017,18,760,RICHMOND                    ,63
2017,19,760,RICHMOND                    ,64
2017,20,760,RICHMOND                    ,62
2017,21,760,RICHMOND                    ,61
2017,22,760,RICHMOND                    ,53
2017,23,760,RICHMOND                    ,77
2017,24,760,RICHMOND                    ,67
2017,25,760,RICHMOND                    ,66
2017,26,760,RICHMOND                    ,36
2017,27,760,RICHMOND                    ,59
2017,28,760,RICHMOND                    ,63
2017,29,760,RICHMOND                    ,69
2017,30,760,RICHMOND                    ,54
2017,31,760,RICHMOND                    ,52
2017,32,760,RICHMOND                    ,64
2017,33,760,RICHMOND                    ,44
2017,34,760,RICHMOND                    ,68
2017,35,760,RICHMOND                    ,52
2017,36,760,RICHMOND                    ,67
2017,37,760,RICHMOND                    ,69
2017,38,760,RICHMOND                    ,50
2017,39,760,RICHMOND                    ,58
2017,40,760,RICHMOND                    ,52
2017,41,760,RICHMOND                    ,58
2017,42,760,RICHMOND                    ,63
2017,43,760,RICHMOND                    ,66
2017,44,760,RICHMOND                    ,63
2017,45,760,RICHMOND                    ,67
2017,46,760,RICHMOND                    ,54
2017,47,760,RICHMOND                    ,73
2017,48,760,RICHMOND                    ,62
2017,49,760,RICHMOND                    ,66
2017,50,760,RICHMOND                    ,63
2017,51,760,RICHMOND                    ,57
2017,52,760,RICHMOND                    ,91
2017,53,760,RICHMOND                    ,9
2017,1,159,RICHMOND             ,5
2017,2,159,RICHMOND             ,4
2017,3,159,RICHMOND             ,1
2017,4,159,RICHMOND             ,5
2017,5,159,RICHMOND             ,0
2017,6,159,RICHMOND             ,0
2017,7,159,RICHMOND             ,2
2017,8,159,RICHMOND             ,2
2017,9,159,RICHMOND             ,2
2017,11,159,RICHMOND             ,2
2017,12,159,RICHMOND             ,1
2017,13,159,RICHMOND             ,2
2017,14,159,RICHMOND             ,3
2017,16,159,RICHMOND             ,3
2017,17,159,RICHMOND             ,4
2017,18,159,RICHMOND             ,1
2017,19,159,RICHMOND             ,2
2017,20,159,RICHMOND             ,2
2017,21,159,RICHMOND             ,2
2017,22,159,RICHMOND             ,3
2017,23,159,RICHMOND             ,4
2017,24,159,RICHMOND             ,3
2017,25,159,RICHMOND             ,4
2017,26,159,RICHMOND             ,5
2017,27,159,RICHMOND             ,0
2017,28,159,RICHMOND             ,0
2017,29,159,RICHMOND             ,4
2017,30,159,RICHMOND             ,3
2017,34,159,RICHMOND             ,4
2017,35,159,RICHMOND             ,3
2017,36,159,RICHMOND             ,3
2017,37,159,RICHMOND             ,3
2017,38,159,RICHMOND             ,2
2017,39,159,RICHMOND             ,0
2017,40,159,RICHMOND             ,4
2017,42,159,RICHMOND             ,3
2017,43,159,RICHMOND             ,2
2017,44,159,RICHMOND             ,1
2017,45,159,RICHMOND             ,2
2017,46,159,RICHMOND             ,1
2017,47,159,RICHMOND             ,0
2017,48,159,RICHMOND             ,1
2017,49,159,RICHMOND             ,4
2017,51,159,RICHMOND             ,4
2017,52,159,RICHMOND             ,6
2017,53,159,RICHMOND             ,4
2017,1,770,ROANOKE                     ,52
2017,2,770,ROANOKE                     ,49
2017,3,770,ROANOKE                     ,53
2017,4,770,ROANOKE                     ,41
2017,5,770,ROANOKE                     ,41
2017,6,770,ROANOKE                     ,41
2017,7,770,ROANOKE                     ,54
2017,8,770,ROANOKE                     ,45
2017,9,770,ROANOKE                     ,49
2017,10,770,ROANOKE                     ,47
2017,11,770,ROANOKE                     ,58
2017,12,770,ROANOKE                     ,47
2017,13,770,ROANOKE                     ,41
2017,14,770,ROANOKE                     ,63
2017,15,770,ROANOKE                     ,54
2017,16,770,ROANOKE                     ,44
2017,17,770,ROANOKE                     ,39
2017,18,770,ROANOKE                     ,36
2017,19,770,ROANOKE                     ,37
2017,20,770,ROANOKE                     ,42
2017,21,770,ROANOKE                     ,44
2017,22,770,ROANOKE                     ,45
2017,23,770,ROANOKE                     ,40
2017,24,770,ROANOKE                     ,37
2017,25,770,ROANOKE                     ,45
2017,26,770,ROANOKE                     ,38
2017,27,770,ROANOKE                     ,34
2017,28,770,ROANOKE                     ,39
2017,29,770,ROANOKE                     ,25
2017,30,770,ROANOKE                     ,39
2017,31,770,ROANOKE                     ,43
2017,32,770,ROANOKE                     ,48
2017,33,770,ROANOKE                     ,41
2017,34,770,ROANOKE                     ,33
2017,35,770,ROANOKE                     ,45
2017,36,770,ROANOKE                     ,44
2017,37,770,ROANOKE                     ,45
2017,38,770,ROANOKE                     ,50
2017,39,770,ROANOKE                     ,41
2017,40,770,ROANOKE                     ,49
2017,41,770,ROANOKE                     ,44
2017,42,770,ROANOKE                     ,43
2017,43,770,ROANOKE                     ,34
2017,44,770,ROANOKE                     ,47
2017,45,770,ROANOKE                     ,43
2017,46,770,ROANOKE                     ,43
2017,47,770,ROANOKE                     ,50
2017,48,770,ROANOKE                     ,40
2017,49,770,ROANOKE                     ,68
2017,50,770,ROANOKE                     ,56
2017,51,770,ROANOKE                     ,49
2017,52,770,ROANOKE                     ,50
2017,53,770,ROANOKE                     ,8
2017,1,161,ROANOKE              ,14
2017,2,161,ROANOKE              ,10
2017,3,161,ROANOKE              ,8
2017,4,161,ROANOKE              ,9
2017,5,161,ROANOKE              ,11
2017,6,161,ROANOKE              ,22
2017,7,161,ROANOKE              ,8
2017,8,161,ROANOKE              ,12
2017,9,161,ROANOKE              ,16
2017,10,161,ROANOKE              ,16
2017,11,161,ROANOKE              ,10
2017,12,161,ROANOKE              ,11
2017,13,161,ROANOKE              ,11
2017,14,161,ROANOKE              ,10
2017,15,161,ROANOKE              ,15
2017,16,161,ROANOKE              ,9
2017,17,161,ROANOKE              ,11
2017,18,161,ROANOKE              ,16
2017,19,161,ROANOKE              ,14
2017,20,161,ROANOKE              ,15
2017,21,161,ROANOKE              ,13
2017,22,161,ROANOKE              ,9
2017,23,161,ROANOKE              ,17
2017,24,161,ROANOKE              ,10
2017,25,161,ROANOKE              ,11
2017,26,161,ROANOKE              ,15
2017,27,161,ROANOKE              ,8
2017,28,161,ROANOKE              ,9
2017,29,161,ROANOKE              ,9
2017,30,161,ROANOKE              ,9
2017,31,161,ROANOKE              ,16
2017,32,161,ROANOKE              ,10
2017,33,161,ROANOKE              ,7
2017,34,161,ROANOKE              ,14
2017,35,161,ROANOKE              ,13
2017,36,161,ROANOKE              ,7
2017,37,161,ROANOKE              ,12
2017,38,161,ROANOKE              ,14
2017,39,161,ROANOKE              ,15
2017,40,161,ROANOKE              ,11
2017,41,161,ROANOKE              ,11
2017,42,161,ROANOKE              ,17
2017,43,161,ROANOKE              ,10
2017,44,161,ROANOKE              ,8
2017,45,161,ROANOKE              ,12
2017,46,161,ROANOKE              ,7
2017,47,161,ROANOKE              ,13
2017,48,161,ROANOKE              ,13
2017,49,161,ROANOKE              ,15
2017,50,161,ROANOKE              ,13
2017,51,161,ROANOKE              ,16
2017,52,161,ROANOKE              ,6
2017,53,161,ROANOKE              ,4
2017,1,163,ROCKBRIDGE           ,0
2017,2,163,ROCKBRIDGE           ,1
2017,3,163,ROCKBRIDGE           ,2
2017,5,163,ROCKBRIDGE           ,0
2017,6,163,ROCKBRIDGE           ,6
2017,7,163,ROCKBRIDGE           ,2
2017,8,163,ROCKBRIDGE           ,0
2017,9,163,ROCKBRIDGE           ,2
2017,10,163,ROCKBRIDGE           ,7
2017,11,163,ROCKBRIDGE           ,4
2017,12,163,ROCKBRIDGE           ,4
2017,13,163,ROCKBRIDGE           ,5
2017,14,163,ROCKBRIDGE           ,2
2017,15,163,ROCKBRIDGE           ,6
2017,16,163,ROCKBRIDGE           ,0
2017,17,163,ROCKBRIDGE           ,3
2017,18,163,ROCKBRIDGE           ,5
2017,19,163,ROCKBRIDGE           ,0
2017,20,163,ROCKBRIDGE           ,4
2017,21,163,ROCKBRIDGE           ,5
2017,22,163,ROCKBRIDGE           ,1
2017,23,163,ROCKBRIDGE           ,0
2017,24,163,ROCKBRIDGE           ,3
2017,25,163,ROCKBRIDGE           ,4
2017,26,163,ROCKBRIDGE           ,3
2017,27,163,ROCKBRIDGE           ,1
2017,28,163,ROCKBRIDGE           ,0
2017,29,163,ROCKBRIDGE           ,3
2017,30,163,ROCKBRIDGE           ,4
2017,31,163,ROCKBRIDGE           ,1
2017,32,163,ROCKBRIDGE           ,2
2017,33,163,ROCKBRIDGE           ,5
2017,34,163,ROCKBRIDGE           ,4
2017,35,163,ROCKBRIDGE           ,3
2017,37,163,ROCKBRIDGE           ,1
2017,38,163,ROCKBRIDGE           ,0
2017,40,163,ROCKBRIDGE           ,2
2017,41,163,ROCKBRIDGE           ,2
2017,42,163,ROCKBRIDGE           ,4
2017,43,163,ROCKBRIDGE           ,2
2017,44,163,ROCKBRIDGE           ,5
2017,45,163,ROCKBRIDGE           ,2
2017,46,163,ROCKBRIDGE           ,4
2017,47,163,ROCKBRIDGE           ,5
2017,48,163,ROCKBRIDGE           ,0
2017,49,163,ROCKBRIDGE           ,0
2017,50,163,ROCKBRIDGE           ,3
2017,51,163,ROCKBRIDGE           ,5
2017,52,163,ROCKBRIDGE           ,5
2017,1,165,ROCKINGHAM           ,18
2017,2,165,ROCKINGHAM           ,12
2017,3,165,ROCKINGHAM           ,18
2017,4,165,ROCKINGHAM           ,18
2017,5,165,ROCKINGHAM           ,15
2017,6,165,ROCKINGHAM           ,16
2017,7,165,ROCKINGHAM           ,15
2017,8,165,ROCKINGHAM           ,17
2017,9,165,ROCKINGHAM           ,19
2017,10,165,ROCKINGHAM           ,12
2017,11,165,ROCKINGHAM           ,17
2017,12,165,ROCKINGHAM           ,21
2017,13,165,ROCKINGHAM           ,10
2017,14,165,ROCKINGHAM           ,13
2017,15,165,ROCKINGHAM           ,22
2017,16,165,ROCKINGHAM           ,18
2017,17,165,ROCKINGHAM           ,12
2017,18,165,ROCKINGHAM           ,18
2017,19,165,ROCKINGHAM           ,23
2017,20,165,ROCKINGHAM           ,18
2017,21,165,ROCKINGHAM           ,14
2017,22,165,ROCKINGHAM           ,14
2017,23,165,ROCKINGHAM           ,18
2017,24,165,ROCKINGHAM           ,18
2017,25,165,ROCKINGHAM           ,13
2017,26,165,ROCKINGHAM           ,17
2017,27,165,ROCKINGHAM           ,17
2017,28,165,ROCKINGHAM           ,13
2017,29,165,ROCKINGHAM           ,11
2017,30,165,ROCKINGHAM           ,15
2017,31,165,ROCKINGHAM           ,15
2017,32,165,ROCKINGHAM           ,13
2017,33,165,ROCKINGHAM           ,15
2017,34,165,ROCKINGHAM           ,12
2017,35,165,ROCKINGHAM           ,15
2017,36,165,ROCKINGHAM           ,11
2017,37,165,ROCKINGHAM           ,21
2017,38,165,ROCKINGHAM           ,20
2017,39,165,ROCKINGHAM           ,17
2017,40,165,ROCKINGHAM           ,17
2017,41,165,ROCKINGHAM           ,9
2017,42,165,ROCKINGHAM           ,12
2017,43,165,ROCKINGHAM           ,20
2017,44,165,ROCKINGHAM           ,21
2017,45,165,ROCKINGHAM           ,22
2017,46,165,ROCKINGHAM           ,11
2017,47,165,ROCKINGHAM           ,11
2017,48,165,ROCKINGHAM           ,17
2017,49,165,ROCKINGHAM           ,12
2017,50,165,ROCKINGHAM           ,16
2017,51,165,ROCKINGHAM           ,20
2017,52,165,ROCKINGHAM           ,16
2017,53,165,ROCKINGHAM           ,0
2017,1,167,RUSSELL              ,7
2017,2,167,RUSSELL              ,6
2017,3,167,RUSSELL              ,2
2017,4,167,RUSSELL              ,5
2017,5,167,RUSSELL              ,6
2017,6,167,RUSSELL              ,0
2017,7,167,RUSSELL              ,5
2017,8,167,RUSSELL              ,7
2017,9,167,RUSSELL              ,5
2017,10,167,RUSSELL              ,5
2017,11,167,RUSSELL              ,8
2017,12,167,RUSSELL              ,11
2017,13,167,RUSSELL              ,1
2017,14,167,RUSSELL              ,9
2017,15,167,RUSSELL              ,8
2017,16,167,RUSSELL              ,5
2017,17,167,RUSSELL              ,4
2017,18,167,RUSSELL              ,7
2017,19,167,RUSSELL              ,2
2017,20,167,RUSSELL              ,5
2017,21,167,RUSSELL              ,1
2017,22,167,RUSSELL              ,2
2017,23,167,RUSSELL              ,2
2017,24,167,RUSSELL              ,4
2017,25,167,RUSSELL              ,7
2017,26,167,RUSSELL              ,1
2017,27,167,RUSSELL              ,4
2017,28,167,RUSSELL              ,5
2017,29,167,RUSSELL              ,8
2017,30,167,RUSSELL              ,9
2017,31,167,RUSSELL              ,1
2017,32,167,RUSSELL              ,1
2017,33,167,RUSSELL              ,5
2017,34,167,RUSSELL              ,1
2017,35,167,RUSSELL              ,5
2017,36,167,RUSSELL              ,0
2017,37,167,RUSSELL              ,10
2017,38,167,RUSSELL              ,1
2017,39,167,RUSSELL              ,0
2017,40,167,RUSSELL              ,0
2017,41,167,RUSSELL              ,5
2017,42,167,RUSSELL              ,7
2017,43,167,RUSSELL              ,5
2017,44,167,RUSSELL              ,9
2017,45,167,RUSSELL              ,5
2017,46,167,RUSSELL              ,5
2017,47,167,RUSSELL              ,0
2017,48,167,RUSSELL              ,4
2017,49,167,RUSSELL              ,5
2017,50,167,RUSSELL              ,2
2017,51,167,RUSSELL              ,2
2017,52,167,RUSSELL              ,4
2017,53,167,RUSSELL              ,2
2017,1,775,SALEM                       ,27
2017,2,775,SALEM                       ,23
2017,3,775,SALEM                       ,26
2017,4,775,SALEM                       ,14
2017,5,775,SALEM                       ,21
2017,6,775,SALEM                       ,18
2017,7,775,SALEM                       ,26
2017,8,775,SALEM                       ,24
2017,9,775,SALEM                       ,27
2017,10,775,SALEM                       ,13
2017,11,775,SALEM                       ,15
2017,12,775,SALEM                       ,14
2017,13,775,SALEM                       ,17
2017,14,775,SALEM                       ,24
2017,15,775,SALEM                       ,19
2017,16,775,SALEM                       ,15
2017,17,775,SALEM                       ,25
2017,18,775,SALEM                       ,15
2017,19,775,SALEM                       ,20
2017,20,775,SALEM                       ,16
2017,21,775,SALEM                       ,15
2017,22,775,SALEM                       ,20
2017,23,775,SALEM                       ,14
2017,24,775,SALEM                       ,24
2017,25,775,SALEM                       ,16
2017,26,775,SALEM                       ,11
2017,27,775,SALEM                       ,12
2017,28,775,SALEM                       ,17
2017,29,775,SALEM                       ,20
2017,30,775,SALEM                       ,17
2017,31,775,SALEM                       ,13
2017,32,775,SALEM                       ,11
2017,33,775,SALEM                       ,14
2017,34,775,SALEM                       ,20
2017,35,775,SALEM                       ,17
2017,36,775,SALEM                       ,18
2017,37,775,SALEM                       ,13
2017,38,775,SALEM                       ,17
2017,39,775,SALEM                       ,18
2017,40,775,SALEM                       ,20
2017,41,775,SALEM                       ,16
2017,42,775,SALEM                       ,23
2017,43,775,SALEM                       ,14
2017,44,775,SALEM                       ,20
2017,45,775,SALEM                       ,21
2017,46,775,SALEM                       ,19
2017,47,775,SALEM                       ,12
2017,48,775,SALEM                       ,18
2017,49,775,SALEM                       ,33
2017,50,775,SALEM                       ,19
2017,51,775,SALEM                       ,18
2017,52,775,SALEM                       ,27
2017,53,775,SALEM                       ,4
2017,1,169,SCOTT                ,2
2017,2,169,SCOTT                ,0
2017,3,169,SCOTT                ,0
2017,4,169,SCOTT                ,3
2017,5,169,SCOTT                ,5
2017,6,169,SCOTT                ,1
2017,7,169,SCOTT                ,4
2017,8,169,SCOTT                ,5
2017,9,169,SCOTT                ,0
2017,10,169,SCOTT                ,2
2017,11,169,SCOTT                ,2
2017,12,169,SCOTT                ,7
2017,13,169,SCOTT                ,1
2017,14,169,SCOTT                ,2
2017,15,169,SCOTT                ,3
