State_FIPS,County_FIPS,Year,Week,Population_Adjustment,Deaths_Per100k,Excess_Deaths_Per100k
51,117,2016,7,Lagged,3,0.0
51,117,2017,7,Lagged,29,0.0
51,117,2018,7,Lagged,26,0.0
51,117,2019,7,Lagged,19,0.0
51,117,2020,7,Lagged,22,0.2
51,117,2015,8,Constant,22,0.0
51,117,2016,8,Constant,16,0.0
51,117,2017,8,Constant,16,0.0
51,117,2018,8,Constant,48,0.0
51,117,2019,8,Constant,52,0.0
51,117,2020,8,Constant,22,-8.8
51,117,2015,8,Lagged,22,0.0
51,117,2016,8,Lagged,16,0.0
51,117,2017,8,Lagged,16,0.0
51,117,2018,8,Lagged,48,0.0
51,117,2019,8,Lagged,52,0.0
51,117,2020,8,Lagged,22,-8.8
51,117,2015,9,Constant,26,0.0
51,117,2016,9,Constant,19,0.0
51,117,2017,9,Constant,42,0.0
51,117,2018,9,Constant,26,0.0
51,117,2019,9,Constant,35,0.0
51,117,2020,9,Constant,35,5.4
51,117,2015,9,Lagged,25,0.0
51,117,2016,9,Lagged,19,0.0
51,117,2017,9,Lagged,42,0.0
51,117,2018,9,Lagged,26,0.0
51,117,2019,9,Lagged,35,0.0
51,117,2020,9,Lagged,35,5.6
51,117,2015,10,Constant,16,0.0
51,117,2016,10,Constant,19,0.0
51,117,2017,10,Constant,39,0.0
51,117,2018,10,Constant,13,0.0
51,117,2019,10,Constant,48,0.0
51,117,2020,10,Constant,52,25.0
51,117,2015,10,Lagged,16,0.0
51,117,2016,10,Lagged,19,0.0
51,117,2017,10,Lagged,38,0.0
51,117,2018,10,Lagged,13,0.0
51,117,2019,10,Lagged,48,0.0
51,117,2020,10,Lagged,52,25.2
51,117,2015,11,Constant,32,0.0
51,117,2016,11,Constant,32,0.0
51,117,2017,11,Constant,61,0.0
51,117,2018,11,Constant,13,0.0
51,117,2019,11,Constant,32,0.0
51,117,2020,11,Constant,35,1.0
51,117,2015,11,Lagged,32,0.0
51,117,2016,11,Lagged,32,0.0
51,117,2017,11,Lagged,61,0.0
51,117,2018,11,Lagged,13,0.0
51,117,2019,11,Lagged,32,0.0
51,117,2020,11,Lagged,35,1.0
51,117,2015,12,Constant,16,0.0
51,117,2016,12,Constant,26,0.0
51,117,2017,12,Constant,39,0.0
51,117,2018,12,Constant,32,0.0
51,117,2019,12,Constant,29,0.0
51,117,2020,12,Constant,26,-2.4
51,117,2015,12,Lagged,16,0.0
51,117,2016,12,Lagged,25,0.0
51,117,2017,12,Lagged,38,0.0
51,117,2018,12,Lagged,32,0.0
51,117,2019,12,Lagged,29,0.0
51,117,2020,12,Lagged,26,-2.0
51,117,2015,13,Constant,35,0.0
51,117,2016,13,Constant,26,0.0
51,117,2017,13,Constant,39,0.0
51,117,2018,13,Constant,39,0.0
51,117,2019,13,Constant,26,0.0
51,117,2020,13,Constant,26,-7.0
51,117,2015,13,Lagged,35,0.0
51,117,2016,13,Lagged,25,0.0
51,117,2017,13,Lagged,38,0.0
51,117,2018,13,Lagged,39,0.0
51,117,2019,13,Lagged,26,0.0
51,117,2020,13,Lagged,26,-6.6
51,117,2015,14,Constant,35,0.0
51,117,2016,14,Constant,39,0.0
51,117,2017,14,Constant,9,0.0
51,117,2018,14,Constant,39,0.0
51,117,2019,14,Constant,19,0.0
51,117,2020,14,Constant,26,-2.2
51,117,2015,14,Lagged,35,0.0
51,117,2016,14,Lagged,38,0.0
51,117,2017,14,Lagged,9,0.0
51,117,2018,14,Lagged,39,0.0
51,117,2019,14,Lagged,19,0.0
51,117,2020,14,Lagged,26,-2.0
51,117,2015,15,Constant,22,0.0
51,117,2016,15,Constant,6,0.0
51,117,2017,15,Constant,35,0.0
51,117,2018,15,Constant,22,0.0
51,117,2019,15,Constant,26,0.0
51,117,2020,15,Constant,42,19.8
51,117,2015,15,Lagged,22,0.0
51,117,2016,15,Lagged,6,0.0
51,117,2017,15,Lagged,35,0.0
51,117,2018,15,Lagged,22,0.0
51,117,2019,15,Lagged,26,0.0
51,117,2020,15,Lagged,42,19.8
51,117,2015,16,Constant,19,0.0
51,117,2016,16,Constant,22,0.0
51,117,2017,16,Constant,9,0.0
51,117,2018,16,Constant,29,0.0
51,117,2019,16,Constant,22,0.0
51,117,2020,16,Constant,32,11.8
51,117,2015,16,Lagged,19,0.0
51,117,2016,16,Lagged,22,0.0
51,117,2017,16,Lagged,9,0.0
51,117,2018,16,Lagged,29,0.0
51,117,2019,16,Lagged,22,0.0
51,117,2020,16,Lagged,32,11.8
51,117,2015,17,Constant,29,0.0
51,117,2016,17,Constant,19,0.0
51,117,2017,17,Constant,48,0.0
51,117,2018,17,Constant,32,0.0
51,117,2019,17,Constant,22,0.0
51,117,2020,17,Constant,42,12.0
51,117,2015,17,Lagged,28,0.0
51,117,2016,17,Lagged,19,0.0
51,117,2017,17,Lagged,48,0.0
51,117,2018,17,Lagged,32,0.0
51,117,2019,17,Lagged,22,0.0
51,117,2020,17,Lagged,42,12.2
51,117,2015,18,Constant,26,0.0
51,117,2016,18,Constant,16,0.0
51,117,2017,18,Constant,9,0.0
51,117,2018,18,Constant,32,0.0
51,117,2019,18,Constant,22,0.0
51,117,2020,18,Constant,35,14.0
51,117,2015,18,Lagged,25,0.0
51,117,2016,18,Lagged,16,0.0
51,117,2017,18,Lagged,9,0.0
51,117,2018,18,Lagged,32,0.0
51,117,2019,18,Lagged,22,0.0
51,117,2020,18,Lagged,35,14.2
51,117,2015,19,Constant,16,0.0
51,117,2016,19,Constant,58,0.0
51,117,2017,19,Constant,32,0.0
51,117,2018,19,Constant,26,0.0
51,117,2019,19,Constant,45,0.0
51,117,2020,19,Constant,29,-6.4
51,117,2015,19,Lagged,16,0.0
51,117,2016,19,Lagged,58,0.0
51,117,2017,19,Lagged,32,0.0
51,117,2018,19,Lagged,26,0.0
51,117,2019,19,Lagged,45,0.0
51,117,2020,19,Lagged,29,-6.4
51,117,2015,20,Constant,26,0.0
51,117,2016,20,Constant,22,0.0
51,117,2017,20,Constant,32,0.0
51,117,2018,20,Constant,3,0.0
51,117,2019,20,Constant,32,0.0
51,117,2020,20,Constant,35,12.0
51,117,2015,20,Lagged,25,0.0
51,117,2016,20,Lagged,22,0.0
51,117,2017,20,Lagged,32,0.0
51,117,2018,20,Lagged,3,0.0
51,117,2019,20,Lagged,32,0.0
51,117,2020,20,Lagged,35,12.2
51,117,2015,21,Constant,35,0.0
51,117,2016,21,Constant,16,0.0
51,117,2017,21,Constant,22,0.0
51,117,2018,21,Constant,19,0.0
51,117,2019,21,Constant,19,0.0
51,117,2020,21,Constant,16,-6.2
51,117,2015,21,Lagged,35,0.0
51,117,2016,21,Lagged,16,0.0
51,117,2017,21,Lagged,22,0.0
51,117,2018,21,Lagged,19,0.0
51,117,2019,21,Lagged,19,0.0
51,117,2020,21,Lagged,16,-6.2
51,117,2015,22,Constant,19,0.0
51,117,2016,22,Constant,29,0.0
51,117,2017,22,Constant,39,0.0
51,117,2018,22,Constant,16,0.0
51,117,2019,22,Constant,29,0.0
51,117,2020,22,Constant,39,12.6
51,117,2015,22,Lagged,19,0.0
51,117,2016,22,Lagged,29,0.0
51,117,2017,22,Lagged,38,0.0
51,117,2018,22,Lagged,16,0.0
51,117,2019,22,Lagged,29,0.0
51,117,2020,22,Lagged,39,12.8
51,117,2015,23,Constant,26,0.0
51,117,2016,23,Constant,39,0.0
51,117,2017,23,Constant,42,0.0
51,117,2018,23,Constant,32,0.0
51,117,2019,23,Constant,16,0.0
51,117,2020,23,Constant,22,-9.0
51,117,2015,23,Lagged,25,0.0
51,117,2016,23,Lagged,38,0.0
51,117,2017,23,Lagged,42,0.0
51,117,2018,23,Lagged,32,0.0
51,117,2019,23,Lagged,16,0.0
51,117,2020,23,Lagged,22,-8.6
51,117,2015,24,Constant,26,0.0
51,117,2016,24,Constant,19,0.0
51,117,2017,24,Constant,26,0.0
51,117,2018,24,Constant,22,0.0
51,117,2019,24,Constant,22,0.0
51,117,2020,24,Constant,39,16.0
51,117,2015,24,Lagged,25,0.0
51,117,2016,24,Lagged,19,0.0
51,117,2017,24,Lagged,25,0.0
51,117,2018,24,Lagged,22,0.0
51,117,2019,24,Lagged,22,0.0
51,117,2020,24,Lagged,39,16.4
51,117,2015,25,Constant,13,0.0
51,117,2016,25,Constant,26,0.0
51,117,2017,25,Constant,45,0.0
51,117,2018,25,Constant,26,0.0
51,117,2019,25,Constant,19,0.0
51,117,2020,25,Constant,9,-16.8
51,117,2015,25,Lagged,12,0.0
51,117,2016,25,Lagged,25,0.0
51,117,2017,25,Lagged,45,0.0
51,117,2018,25,Lagged,26,0.0
51,117,2019,25,Lagged,19,0.0
51,117,2020,25,Lagged,9,-16.4
51,117,2015,26,Constant,35,0.0
51,117,2016,26,Constant,29,0.0
51,117,2017,26,Constant,13,0.0
51,117,2018,26,Constant,45,0.0
51,117,2019,26,Constant,45,0.0
51,117,2015,26,Lagged,35,0.0
51,117,2016,26,Lagged,29,0.0
51,117,2017,26,Lagged,12,0.0
51,117,2018,26,Lagged,45,0.0
51,117,2019,26,Lagged,45,0.0
51,117,2015,27,Constant,0,0.0
51,117,2016,27,Constant,26,0.0
51,117,2017,27,Constant,16,0.0
51,117,2018,27,Constant,19,0.0
51,117,2019,27,Constant,39,0.0
51,117,2015,27,Lagged,0,0.0
51,117,2016,27,Lagged,25,0.0
51,117,2017,27,Lagged,16,0.0
51,117,2018,27,Lagged,19,0.0
51,117,2019,27,Lagged,39,0.0
51,117,2015,28,Constant,22,0.0
51,117,2016,28,Constant,26,0.0
51,117,2017,28,Constant,48,0.0
51,117,2018,28,Constant,26,0.0
51,117,2019,28,Constant,19,0.0
51,117,2015,28,Lagged,22,0.0
51,117,2016,28,Lagged,25,0.0
51,117,2017,28,Lagged,48,0.0
51,117,2018,28,Lagged,26,0.0
51,117,2019,28,Lagged,19,0.0
51,117,2015,29,Constant,16,0.0
51,117,2016,29,Constant,45,0.0
51,117,2017,29,Constant,26,0.0
51,117,2018,29,Constant,26,0.0
51,117,2019,29,Constant,29,0.0
51,117,2015,29,Lagged,16,0.0
51,117,2016,29,Lagged,45,0.0
51,117,2017,29,Lagged,25,0.0
51,117,2018,29,Lagged,26,0.0
51,117,2019,29,Lagged,29,0.0
51,117,2015,30,Constant,9,0.0
51,117,2016,30,Constant,16,0.0
51,117,2017,30,Constant,32,0.0
51,117,2018,30,Constant,9,0.0
51,117,2019,30,Constant,9,0.0
51,117,2015,30,Lagged,9,0.0
51,117,2016,30,Lagged,16,0.0
51,117,2017,30,Lagged,32,0.0
51,117,2018,30,Lagged,9,0.0
51,117,2019,30,Lagged,9,0.0
51,117,2015,31,Constant,32,0.0
51,117,2016,31,Constant,29,0.0
51,117,2017,31,Constant,32,0.0
51,117,2018,31,Constant,29,0.0
51,117,2019,31,Constant,19,0.0
51,117,2015,31,Lagged,32,0.0
51,117,2016,31,Lagged,29,0.0
51,117,2017,31,Lagged,32,0.0
51,117,2018,31,Lagged,29,0.0
51,117,2019,31,Lagged,19,0.0
51,117,2015,32,Constant,13,0.0
51,117,2016,32,Constant,22,0.0
51,117,2017,32,Constant,22,0.0
51,117,2018,32,Constant,35,0.0
51,117,2019,32,Constant,29,0.0
51,117,2015,32,Lagged,12,0.0
51,117,2016,32,Lagged,22,0.0
51,117,2017,32,Lagged,22,0.0
51,117,2018,32,Lagged,35,0.0
51,117,2019,32,Lagged,29,0.0
51,117,2015,33,Constant,19,0.0
51,117,2016,33,Constant,45,0.0
51,117,2017,33,Constant,3,0.0
51,117,2018,33,Constant,39,0.0
51,117,2019,33,Constant,19,0.0
51,117,2015,33,Lagged,19,0.0
51,117,2016,33,Lagged,45,0.0
51,117,2017,33,Lagged,3,0.0
51,117,2018,33,Lagged,39,0.0
51,117,2019,33,Lagged,19,0.0
51,117,2015,34,Constant,22,0.0
51,117,2016,34,Constant,26,0.0
51,117,2017,34,Constant,29,0.0
51,117,2018,34,Constant,16,0.0
51,117,2019,34,Constant,29,0.0
51,117,2015,34,Lagged,22,0.0
51,117,2016,34,Lagged,25,0.0
51,117,2017,34,Lagged,29,0.0
51,117,2018,34,Lagged,16,0.0
51,117,2019,34,Lagged,29,0.0
51,117,2015,35,Constant,13,0.0
51,117,2016,35,Constant,32,0.0
51,117,2017,35,Constant,3,0.0
51,117,2018,35,Constant,6,0.0
51,117,2019,35,Constant,22,0.0
51,117,2015,35,Lagged,12,0.0
51,117,2016,35,Lagged,32,0.0
51,117,2017,35,Lagged,3,0.0
51,117,2018,35,Lagged,6,0.0
51,117,2019,35,Lagged,22,0.0
51,117,2015,36,Constant,19,0.0
51,117,2016,36,Constant,9,0.0
51,117,2017,36,Constant,29,0.0
51,117,2018,36,Constant,45,0.0
51,117,2019,36,Constant,9,0.0
51,117,2015,36,Lagged,19,0.0
51,117,2016,36,Lagged,9,0.0
51,117,2017,36,Lagged,29,0.0
51,117,2018,36,Lagged,45,0.0
51,117,2019,36,Lagged,9,0.0
51,117,2015,37,Constant,22,0.0
51,117,2016,37,Constant,22,0.0
51,117,2017,37,Constant,26,0.0
51,117,2018,37,Constant,16,0.0
51,117,2019,37,Constant,16,0.0
51,117,2015,37,Lagged,22,0.0
51,117,2016,37,Lagged,22,0.0
51,117,2017,37,Lagged,25,0.0
51,117,2018,37,Lagged,16,0.0
51,117,2019,37,Lagged,16,0.0
51,117,2015,38,Constant,26,0.0
51,117,2016,38,Constant,29,0.0
51,117,2017,38,Constant,22,0.0
51,117,2018,38,Constant,22,0.0
51,117,2019,38,Constant,61,0.0
51,117,2015,38,Lagged,25,0.0
51,117,2016,38,Lagged,29,0.0
51,117,2017,38,Lagged,22,0.0
51,117,2018,38,Lagged,22,0.0
51,117,2019,38,Lagged,62,0.0
51,117,2015,39,Constant,32,0.0
51,117,2016,39,Constant,19,0.0
51,117,2017,39,Constant,3,0.0
51,117,2018,39,Constant,26,0.0
51,117,2019,39,Constant,16,0.0
51,117,2015,39,Lagged,32,0.0
51,117,2016,39,Lagged,19,0.0
51,117,2017,39,Lagged,3,0.0
51,117,2018,39,Lagged,26,0.0
51,117,2019,39,Lagged,16,0.0
51,117,2015,40,Constant,26,0.0
51,117,2016,40,Constant,29,0.0
51,117,2017,40,Constant,35,0.0
51,117,2018,40,Constant,26,0.0
51,117,2019,40,Constant,32,0.0
51,117,2015,40,Lagged,25,0.0
51,117,2016,40,Lagged,29,0.0
51,117,2017,40,Lagged,35,0.0
51,117,2018,40,Lagged,26,0.0
51,117,2019,40,Lagged,32,0.0
51,117,2015,41,Constant,19,0.0
51,117,2016,41,Constant,35,0.0
51,117,2017,41,Constant,39,0.0
51,117,2018,41,Constant,29,0.0
51,117,2019,41,Constant,19,0.0
51,117,2015,41,Lagged,19,0.0
51,117,2016,41,Lagged,35,0.0
51,117,2017,41,Lagged,38,0.0
51,117,2018,41,Lagged,29,0.0
51,117,2019,41,Lagged,19,0.0
51,117,2015,42,Constant,29,0.0
51,117,2016,42,Constant,35,0.0
51,117,2017,42,Constant,35,0.0
51,117,2018,42,Constant,26,0.0
51,117,2019,42,Constant,29,0.0
51,117,2015,42,Lagged,28,0.0
51,117,2016,42,Lagged,35,0.0
51,117,2017,42,Lagged,35,0.0
51,117,2018,42,Lagged,26,0.0
51,117,2019,42,Lagged,29,0.0
51,117,2015,43,Constant,22,0.0
51,117,2016,43,Constant,39,0.0
51,117,2017,43,Constant,26,0.0
51,117,2018,43,Constant,39,0.0
51,117,2019,43,Constant,19,0.0
51,117,2015,43,Lagged,22,0.0
51,117,2016,43,Lagged,38,0.0
51,117,2017,43,Lagged,25,0.0
51,117,2018,43,Lagged,39,0.0
51,117,2019,43,Lagged,19,0.0
51,117,2015,44,Constant,19,0.0
51,117,2016,44,Constant,26,0.0
51,117,2017,44,Constant,26,0.0
51,117,2018,44,Constant,35,0.0
51,117,2019,44,Constant,16,0.0
51,117,2015,44,Lagged,19,0.0
51,117,2016,44,Lagged,25,0.0
51,117,2017,44,Lagged,25,0.0
51,117,2018,44,Lagged,35,0.0
51,117,2019,44,Lagged,16,0.0
51,117,2015,45,Constant,32,0.0
51,117,2016,45,Constant,26,0.0
51,117,2017,45,Constant,35,0.0
51,117,2018,45,Constant,26,0.0
51,117,2019,45,Constant,6,0.0
51,117,2015,45,Lagged,32,0.0
51,117,2016,45,Lagged,25,0.0
51,117,2017,45,Lagged,35,0.0
51,117,2018,45,Lagged,26,0.0
51,117,2019,45,Lagged,6,0.0
51,117,2015,46,Constant,32,0.0
51,117,2016,46,Constant,29,0.0
51,117,2017,46,Constant,22,0.0
51,117,2018,46,Constant,26,0.0
51,117,2019,46,Constant,22,0.0
51,117,2015,46,Lagged,32,0.0
51,117,2016,46,Lagged,29,0.0
51,117,2017,46,Lagged,22,0.0
51,117,2018,46,Lagged,26,0.0
51,117,2019,46,Lagged,22,0.0
51,117,2015,47,Constant,26,0.0
51,117,2016,47,Constant,45,0.0
51,117,2017,47,Constant,39,0.0
51,117,2018,47,Constant,22,0.0
51,117,2019,47,Constant,32,0.0
51,117,2015,47,Lagged,25,0.0
51,117,2016,47,Lagged,45,0.0
51,117,2017,47,Lagged,38,0.0
51,117,2018,47,Lagged,22,0.0
51,117,2019,47,Lagged,32,0.0
51,117,2015,48,Constant,32,0.0
51,117,2016,48,Constant,29,0.0
51,117,2017,48,Constant,19,0.0
51,117,2018,48,Constant,16,0.0
51,117,2019,48,Constant,19,0.0
51,117,2015,48,Lagged,32,0.0
51,117,2016,48,Lagged,29,0.0
51,117,2017,48,Lagged,19,0.0
51,117,2018,48,Lagged,16,0.0
51,117,2019,48,Lagged,19,0.0
51,117,2015,49,Constant,35,0.0
51,117,2016,49,Constant,22,0.0
51,117,2017,49,Constant,61,0.0
51,117,2018,49,Constant,35,0.0
51,117,2019,49,Constant,32,0.0
51,117,2015,49,Lagged,35,0.0
51,117,2016,49,Lagged,22,0.0
51,117,2017,49,Lagged,61,0.0
51,117,2018,49,Lagged,35,0.0
51,117,2019,49,Lagged,32,0.0
51,117,2015,50,Constant,29,0.0
51,117,2016,50,Constant,32,0.0
51,117,2017,50,Constant,42,0.0
51,117,2018,50,Constant,39,0.0
51,117,2019,50,Constant,22,0.0
51,117,2015,50,Lagged,28,0.0
51,117,2016,50,Lagged,32,0.0
51,117,2017,50,Lagged,42,0.0
51,117,2018,50,Lagged,39,0.0
51,117,2019,50,Lagged,22,0.0
51,117,2015,51,Constant,42,0.0
51,117,2016,51,Constant,22,0.0
51,117,2017,51,Constant,29,0.0
51,117,2018,51,Constant,39,0.0
51,117,2019,51,Constant,35,0.0
51,117,2015,51,Lagged,41,0.0
51,117,2016,51,Lagged,22,0.0
51,117,2017,51,Lagged,29,0.0
51,117,2018,51,Lagged,39,0.0
51,117,2019,51,Lagged,35,0.0
51,117,2015,52,Constant,29,0.0
51,117,2016,52,Constant,29,0.0
51,117,2017,52,Constant,35,0.0
51,117,2018,52,Constant,22,0.0
51,117,2019,52,Constant,26,0.0
51,117,2015,52,Lagged,28,0.0
51,117,2016,52,Lagged,29,0.0
51,117,2017,52,Lagged,35,0.0
51,117,2018,52,Lagged,22,0.0
51,117,2019,52,Lagged,26,0.0
51,117,2015,53,Constant,9,0.0
51,117,2016,53,Constant,0,0.0
51,117,2017,53,Constant,9,0.0
51,117,2018,53,Constant,9,0.0
51,117,2019,53,Constant,3,0.0
51,117,2015,53,Lagged,9,0.0
51,117,2016,53,Lagged,0,0.0
51,117,2017,53,Lagged,9,0.0
51,117,2018,53,Lagged,9,0.0
51,117,2019,53,Lagged,3,0.0
51,119,2015,1,Constant,0,0.0
51,119,2016,1,Constant,0,0.0
51,119,2017,1,Constant,18,0.0
51,119,2018,1,Constant,47,0.0
51,119,2019,1,Constant,9,0.0
51,119,2020,1,Constant,37,22.2
51,119,2015,1,Lagged,0,0.0
51,119,2016,1,Lagged,0,0.0
51,119,2017,1,Lagged,18,0.0
51,119,2018,1,Lagged,47,0.0
51,119,2019,1,Lagged,9,0.0
51,119,2020,1,Lagged,37,22.2
51,119,2015,2,Constant,9,0.0
51,119,2016,2,Constant,47,0.0
51,119,2017,2,Constant,28,0.0
51,119,2018,2,Constant,56,0.0
51,119,2019,2,Constant,9,0.0
51,119,2015,2,Lagged,9,0.0
51,119,2016,2,Lagged,46,0.0
51,119,2017,2,Lagged,27,0.0
51,119,2018,2,Lagged,56,0.0
51,119,2019,2,Lagged,9,0.0
51,119,2015,3,Constant,28,0.0
51,119,2016,3,Constant,37,0.0
51,119,2017,3,Constant,0,0.0
51,119,2018,3,Constant,28,0.0
51,119,2019,3,Constant,28,0.0
51,119,2020,3,Constant,18,-6.2
51,119,2015,3,Lagged,28,0.0
51,119,2016,3,Lagged,37,0.0
51,119,2017,3,Lagged,0,0.0
51,119,2018,3,Lagged,28,0.0
51,119,2019,3,Lagged,27,0.0
51,119,2020,3,Lagged,18,-6.0
51,119,2015,4,Constant,37,0.0
51,119,2016,4,Constant,9,0.0
51,119,2018,4,Constant,9,0.0
51,119,2019,4,Constant,0,0.0
51,119,2020,4,Constant,47,33.25
51,119,2015,4,Lagged,37,0.0
51,119,2016,4,Lagged,9,0.0
51,119,2018,4,Lagged,9,0.0
51,119,2019,4,Lagged,0,0.0
51,119,2020,4,Lagged,47,33.25
51,119,2015,5,Constant,37,0.0
51,119,2016,5,Constant,37,0.0
51,119,2017,5,Constant,0,0.0
51,119,2018,5,Constant,0,0.0
51,119,2019,5,Constant,18,0.0
51,119,2020,5,Constant,0,-18.4
51,119,2015,5,Lagged,37,0.0
51,119,2016,5,Lagged,37,0.0
51,119,2017,5,Lagged,0,0.0
51,119,2018,5,Lagged,0,0.0
51,119,2019,5,Lagged,18,0.0
51,119,2020,5,Lagged,0,-18.4
51,119,2016,6,Constant,28,0.0
51,119,2017,6,Constant,47,0.0
51,119,2019,6,Constant,0,0.0
51,119,2016,6,Lagged,28,0.0
51,119,2017,6,Lagged,46,0.0
51,119,2019,6,Lagged,0,0.0
51,119,2016,7,Constant,9,0.0
51,119,2017,7,Constant,0,0.0
51,119,2018,7,Constant,28,0.0
51,119,2019,7,Constant,0,0.0
51,119,2020,7,Constant,28,18.75
51,119,2016,7,Lagged,9,0.0
51,119,2017,7,Lagged,0,0.0
51,119,2018,7,Lagged,28,0.0
51,119,2019,7,Lagged,0,0.0
51,119,2020,7,Lagged,28,18.75
51,119,2015,8,Constant,9,0.0
51,119,2017,8,Constant,37,0.0
51,119,2018,8,Constant,28,0.0
51,119,2019,8,Constant,28,0.0
51,119,2020,8,Constant,9,-16.5
51,119,2015,8,Lagged,9,0.0
51,119,2017,8,Lagged,37,0.0
51,119,2018,8,Lagged,28,0.0
51,119,2019,8,Lagged,27,0.0
51,119,2020,8,Lagged,9,-16.25
51,119,2016,9,Constant,56,0.0
51,119,2017,9,Constant,28,0.0
51,119,2018,9,Constant,47,0.0
51,119,2019,9,Constant,37,0.0
51,119,2020,9,Constant,28,-14.0
51,119,2016,9,Lagged,56,0.0
51,119,2017,9,Lagged,27,0.0
51,119,2018,9,Lagged,47,0.0
51,119,2019,9,Lagged,37,0.0
51,119,2020,9,Lagged,28,-13.75
51,119,2015,10,Constant,9,0.0
51,119,2016,10,Constant,9,0.0
51,119,2018,10,Constant,18,0.0
51,119,2019,10,Constant,28,0.0
51,119,2020,10,Constant,28,12.0
51,119,2015,10,Lagged,9,0.0
51,119,2016,10,Lagged,9,0.0
51,119,2018,10,Lagged,18,0.0
51,119,2019,10,Lagged,27,0.0
51,119,2020,10,Lagged,28,12.25
51,119,2015,11,Constant,9,0.0
51,119,2016,11,Constant,0,0.0
51,119,2017,11,Constant,37,0.0
51,119,2018,11,Constant,37,0.0
51,119,2019,11,Constant,9,0.0
51,119,2020,11,Constant,18,-0.4
51,119,2015,11,Lagged,9,0.0
51,119,2016,11,Lagged,0,0.0
51,119,2017,11,Lagged,37,0.0
51,119,2018,11,Lagged,37,0.0
51,119,2019,11,Lagged,9,0.0
51,119,2020,11,Lagged,18,-0.4
51,119,2016,12,Constant,0,0.0
51,119,2018,12,Constant,9,0.0
51,119,2019,12,Constant,9,0.0
51,119,2020,12,Constant,18,12.0
51,119,2016,12,Lagged,0,0.0
51,119,2018,12,Lagged,9,0.0
51,119,2019,12,Lagged,9,0.0
51,119,2020,12,Lagged,18,12.0
51,119,2015,13,Constant,0,0.0
51,119,2016,13,Constant,9,0.0
51,119,2017,13,Constant,37,0.0
51,119,2018,13,Constant,28,0.0
51,119,2019,13,Constant,0,0.0
51,119,2020,13,Constant,47,32.2
51,119,2015,13,Lagged,0,0.0
51,119,2016,13,Lagged,9,0.0
51,119,2017,13,Lagged,37,0.0
51,119,2018,13,Lagged,28,0.0
51,119,2019,13,Lagged,0,0.0
51,119,2020,13,Lagged,47,32.2
51,119,2015,14,Constant,0,0.0
51,119,2016,14,Constant,28,0.0
51,119,2017,14,Constant,9,0.0
51,119,2018,14,Constant,9,0.0
51,119,2019,14,Constant,28,0.0
51,119,2020,14,Constant,56,41.2
51,119,2015,14,Lagged,0,0.0
51,119,2016,14,Lagged,28,0.0
51,119,2017,14,Lagged,9,0.0
51,119,2018,14,Lagged,9,0.0
51,119,2019,14,Lagged,27,0.0
51,119,2020,14,Lagged,56,41.4
51,119,2015,15,Constant,9,0.0
51,119,2016,15,Constant,18,0.0
51,119,2017,15,Constant,37,0.0
51,119,2018,15,Constant,0,0.0
51,119,2019,15,Constant,65,0.0
51,119,2020,15,Constant,37,11.2
51,119,2015,15,Lagged,9,0.0
51,119,2016,15,Lagged,18,0.0
51,119,2017,15,Lagged,37,0.0
51,119,2018,15,Lagged,0,0.0
51,119,2019,15,Lagged,65,0.0
51,119,2020,15,Lagged,37,11.2
51,119,2015,16,Constant,9,0.0
51,119,2016,16,Constant,28,0.0
51,119,2017,16,Constant,18,0.0
51,119,2020,16,Constant,28,9.6667
51,119,2015,16,Lagged,9,0.0
51,119,2016,16,Lagged,28,0.0
51,119,2017,16,Lagged,18,0.0
51,119,2020,16,Lagged,28,9.6667
51,119,2015,17,Constant,18,0.0
51,119,2016,17,Constant,37,0.0
51,119,2017,17,Constant,9,0.0
51,119,2018,17,Constant,28,0.0
51,119,2019,17,Constant,18,0.0
51,119,2020,17,Constant,28,6.0
51,119,2015,17,Lagged,18,0.0
51,119,2016,17,Lagged,37,0.0
51,119,2017,17,Lagged,9,0.0
51,119,2018,17,Lagged,28,0.0
51,119,2019,17,Lagged,18,0.0
51,119,2020,17,Lagged,28,6.0
51,119,2015,18,Constant,9,0.0
51,119,2016,18,Constant,56,0.0
51,119,2017,18,Constant,0,0.0
51,119,2019,18,Constant,28,0.0
51,119,2020,18,Constant,28,4.75
51,119,2015,18,Lagged,9,0.0
51,119,2016,18,Lagged,56,0.0
51,119,2017,18,Lagged,0,0.0
51,119,2019,18,Lagged,27,0.0
51,119,2020,18,Lagged,28,5.0
51,119,2015,19,Constant,37,0.0
51,119,2016,19,Constant,9,0.0
51,119,2017,19,Constant,28,0.0
51,119,2018,19,Constant,37,0.0
51,119,2020,19,Constant,47,19.25
51,119,2015,19,Lagged,37,0.0
51,119,2016,19,Lagged,9,0.0
51,119,2017,19,Lagged,27,0.0
51,119,2018,19,Lagged,37,0.0
51,119,2020,19,Lagged,47,19.5
51,119,2017,20,Constant,56,0.0
51,119,2018,20,Constant,0,0.0
51,119,2019,20,Constant,9,0.0
51,119,2017,20,Lagged,55,0.0
51,119,2018,20,Lagged,0,0.0
51,119,2019,20,Lagged,9,0.0
51,119,2015,21,Constant,28,0.0
51,119,2016,21,Constant,0,0.0
51,119,2017,21,Constant,9,0.0
51,119,2018,21,Constant,0,0.0
51,119,2019,21,Constant,9,0.0
51,119,2020,21,Constant,28,18.8
51,119,2015,21,Lagged,28,0.0
51,119,2016,21,Lagged,0,0.0
